,id,job_title,job_type,job_exp,company,industries,location,description,source,search_kw,expected_salary,post_date,job_function,remote
40,2959472050,Senior Manager Finance Operations,Full-time,,EAGLECOM,,"Toronto, ON","




Eaglecom


 is recognized worldwide as a leader in direct response and hybrid brand response television fundraising campaigns for leading non-profit organizations. We produce commercials and buy media for television ads that acquire monthly donors, raise millions of dollars, and bring awareness for the charities that we work for. We are a mission focused, specialized agency who generate big impact by helping to fund programs and save lives. 







Eaglecom


 is looking for a new finance and operations team member who is enthusiastic, dedicated, highly disciplined, analytical, proactive, passionate about causes, and eager to help us serve our clients more effectively and efficiently. If this describes you, and you possess the skills below, we look forward to hearing from you. 







www.eaglecom.org



___________________________________________________________




The 
Senior Manager, Finance &amp; Operations
, reporting to the Vice President, Finance &amp; Operations, will be responsible for overseeing the finance and operations department, implementing effective internal control and business processes, lead the day-to-day with the team, as well as make an impactful contribution towards Eaglecom and our clients. They would be required to perform a wide range of duties including, but not limited to overseeing finance, operations, compliance and contracts.





Primary Duties and Responsibilities:


▪ Work with the VP to provide firsthand operational leadership and financial management to the team and company.

▪ Serve as the finance lead, accountable for all financial functions including balance sheet, P&amp;L, budget and expense management, cashflow management, tax remittances, government correspondences, payroll review, annual audit, accounts payable, accounts receivable, bookkeeping, regulatory compliance, bank liaison and reporting.

▪ Serve as an operational lead, relating to all aspects of the office, including I.T., legal, compliance, contracts, office and government policies and compliance, vendor management and building liaison.

▪ Oversee all risk management and insurance activities including legal, insurance applications and claims management.

▪ Be the HR lead for the organization, alongside the VP, to build a high-performance work culture, being accountable for HR compliance, review staff training opportunities, new hire orientation, health and safety, employee engagement and staff events, staff healthcare benefits, policy documentation and employee records.

▪ Develop and implement operational systems for the company, including records creation and maintenance for corporate, banking and membership purposes, and any administrative duties.





Qualifications: 


▪ Minimum 5 years of experience in a Finance/ Operations role.

▪ Bachelor’s Degree or other relevant business education preferred.

▪ Accounting designation, banking experience or equivalent experience would be an asset, but not required.

▪ Solid knowledge of accounting software (QuickBooks strongly preferred) and MS 365 with emphasis on Excel Applications and Reports.

▪ Demonstrates strong skills in managing human resources, including managing employee relationships at all stages.

▪ Self-motivating with a strong desire to work in a highly collaborative team environment.

▪ Exceptional organization, multi-tasking, project and time management skills.

▪ Highly analytical, excellent attention to detail and strong problem solving skills.

▪ Willingness to learn, take initiatives and ability to communicate effectively.

▪ Extremely proactive and results oriented.

▪ Home workspace with active and reliable high-speed internet service.





Attitude: 


▪ Positive

▪ Disciplined

▪ Collaborative

▪ Enthusiastic

▪ Resourceful

▪ Responsible

▪ Trustworthy


",Linkedin,Production Manager,,2022-03-08 15:14:47,,
41,2946271149,VFX Production Quality Manager,Full-time,Mid-Senior level,Moving Picture Company,Movies and Sound Recording,"Montreal, QC","


Company Description


With offices all over the globe, MPC is one of the world's leading visual effects studios, creating high-end VFX for the advertising and feature film industries. We are constantly looking for the best talent in the world, enthusiastic people that come to work every day with the desire to be a part of some of the best work in the industry.

Our teams in Montreal, and throughout our global network of studios, produce creative, visually stunning and technically challenging VFX and digital projects of the highest quality, and we are looking for candidates with a desire to be involved in the success of these projects.


Job Description


The main role of the production compliance manager is to ensure that company protocols are being followed by all department members and that the organization’s performance is guided by the procedures and guidelines established by the company. The production compliance manager reports frequently to the Senior Management and Global Leadership teams and is able to determine action plans to solve problem related to conformity. The compliance manager tasks involve setting up internal control and audit, implementing changes to policies and participating to the development of new procedures. The manager organizes the necessary events and participates to the training of the employees on any new processes or policies. With the ability to work on balancing multiple priorities, the production compliance manager must be able to work autonomously and in a team environment. Preserving the company’s knowledge in a structured way, the compliance manager is also the gatekeeper of the procedures and protocols which help to offer consistency and improve efficiency. Lastly, the production compliance manager has the role of instigator of change, driving the operational performance and reliability.


Key Skills



Qualifications


Leadership: Creative approach to resolving challenging situations; problem solver; forward-planning; confidence and a critical thinker who works well under pressure

Management: Task management; highly organized and analytical; good use of initiative and decision-making; flexibility with planning and scheduling

Communication: Ability to work with and inspire a team; honest and attentive; good presentation and both written and verbal skills; accuracy with reporting; good listening skills

People Person: Managing remote teams; managing difficult conversations; teamwork

Collaboration: Team player who is able to build relationships and work with diverse teams

Work Experience: Customer-facing role in a fast-paced environment e.g. retail, tourism and hospitality

Nice to have: VFX Film Industry knowledge and Show Experience


ENVIRONMENT AND CULTURE


The candidate would have the ability to work in a volatile, uncertain, complex and ambiguous work environment. The person would have the resilience levels to function and manage its stress in this employment condition. Adapting to the speed of change and the fluctuations required by the business complexity, the candidate would show a culture of high performance and foster positive and professional standards in a relationship based business.


ENGAGEMENT AND PROPOSITION


Champion a positive and productive culture of high performance, supporting the brand as a global industry leader in visual effects – work with Software Team to define functionality requirements for updating or creating new tools, and completing User Acceptance Testing (UAT) on new software releases and change requests made by Production; be an advocate of diversity and exclusivity; and act as an ambassador to promote MPC film within the local film community.


GENERIC RESPONSIBILITY



Provide the appropriate documents on demand

Coordinate the creation, review and implementation of policies and procedures

Organize roll out and training session

Keep and maintain the documentation and reports in a specific location accessible to all (Wiki)

Coordinate audit and compliance check

File audit report and share results with Senior Management Team and Global Leadership Team

Ensure all projects are conform



Additional Information


Please click here to review our privacy notices for job applicants.

If you require assistance applying, please reach out to tcstalent@technicolor.com and we'll be happy to assist.


TECHNICOLOR IS AN EQUAL OPPORTUNITY EMPLOYER


Technicolor complies and prohibits against discrimination on the basis of race, religion, creed, color, national origin, ancestry, medical condition (including genetic characteristics), mental and/or physical disability or handicap, marital status, sex, age, veteran status, citizenship status, sexual orientation, gender identity, political party preference, political belief, socioeconomic status, familial status, registered domestic partner status, military service, pregnancy, childbirth and related medical conditions and any other characteristic or activity protected by federal, state/provincial or local law.
      
",Linkedin,Production Manager,,2022-03-08 16:23:09,Production,
42,2959556009,"Senior Manager, Digital Content Operations - Wealth Management",Full-time,Associate,Royal Bank of Canada,Accounting,"Toronto, ON","

        What is the opportunity?

The Senior Manager, Digital Content Operations will be responsible for the management and execution of the marketing pipeline for our global wealth management websites. As part of RBC Wealth Management's (RBC WM) Global Content and Digital Marketing team, your key focus is to support the delivery of engaging websites that support RBC WM's regional business priorities and speak to the needs of our clients. In this role, you will collaborate with teams across RBC WM on the intake, management and prioritization of website requests.

What will you do?


 Manage the intake, asset management and prioritization of website requests for RBC WM regional partners (in Canada, the U.S., British Isles and Asia)

 Collaborate with Director, Digital Marketing and the digital product team to employ a structured approach to project management that ensures assets are delivered, direction is clear for execution and regional client satisfaction is met

 Support the overall health and hygiene of the websites through regular audits, updates and analysis, and work with regional partners to ensure regulatory and compliance standards are met

 Play an active role in a cross-functional website support team, participating in regular meetings and assessing and analyzing the current pipeline, upcoming asks and enhancement roadmap to establish priority and set expectations for regional partners

 Represent regional marketing partners and act as a project manager; monitor and report on the status of requests and create and maintain project documentation

 Demonstrate leadership in process improvement through the creation and delivery of tools and/or frameworks to support and manage regional website requests

 Understand and provide recommendations on how content to be published fits into the overall publishing calendar and is connected to other publishing and marketing activities


What do you need to succeed?

Must-have


 7+ years of relevant experience within marketing strategy, digital marketing or managing complex web projects in a fast-paced, evolving environment

 Strong grasp of digital marketing practices, tools, and applications

 Ability to distill strategies/goals/ideas from partners into team tasks

 Strong organizational skills and an ability to manage competing requests

 A resourceful and optimistic approach to problem-solving, facilitation of decision-making, documentation, and managing relationships with key stakeholders


Nice-to-have


 Hands-on experience with project management tools (e.g. Wrike, Jira)

 A passion for digital marketing and improving client experience

 Knowledge and expertise with content management systems (specifically dotCMS), HTML, CSS, JavaScript, as well as graphic design and web design principles


What's in it for you?

We thrive on the challenge to be our best, progressive thinking to keep growing, and working together to deliver trusted advice to help our clients thrive and communities prosper. We care about each other, reaching our potential, making a difference to our communities, and achieving success that is mutual.


 A comprehensive Total Rewards Program including bonuses and flexible benefits and competitive compensation

 Leaders who support your development through coaching and managing opportunities

 Work in a dynamic, collaborative, progressive, and high-performing team

 Opportunities to do challenging work


Join our Talent Community

Stay in-the-know about great career opportunities at RBC. Sign up and get customized info on our latest jobs, career tips and Recruitment events that matter to you.

Expand your limits and create a new future together at RBC. Find out how we use our passion and drive to enhance the well-being of our clients and communities at jobs.rbc.com.



Job Summary



City: Toronto

Address: 155 Wellington St. West

Work Hours/Week: 37.5

Work Environment: Office

Employment Type: Permanent

Career Level: Experienced Hire/Professional

Pay Type: Salary + Variable Bonus

Required Travel (%): 0-25

Exempt/Non-Exempt: N/A

People Manager: No

Application Deadline: 02/20/2022

Platform: Chief Administration Office

Req ID: 455859
      
",Linkedin,Production Manager,,2022-03-08 16:15:05,Accounting/Auditing,
43,2959753518,Operations Manager,Part-time,,Steamclock Software,,"Vancouver, BC","


We’re hiring an Operations Manager to help keep things ticking for our team of 14. This role includes responsibility for a lot of the details that impact our people, productivity, and finances – things like benefits, payables, payroll, reporting, running events, and hiring support. If you have experience helping run a software company or agency, we’d love to meet you!




We think this position would be well suited to a 4 day-a-week arrangement. Most of the work can be done remotely, though we are looking for somebody who is able to work from our Vancouver office roughly once per week.




Steamclock is a profitable and growing studio in Vancouver that makes very nice mobile apps for interesting clients like Arc’teryx. Our focus is shipping great products, and building the company we want to work at.




Like any small company, you’ll have the chance to wear many hats – ranging from administrative to team-facing, from coordination to leadership. We’re trying to build the best darn software studio in town, and your skills and perspective will help us bring that to the next level.




For 4 days a week (80% of full time), it seems like the salary range for this role should be roughly $50-70k/yr, plus our various benefits. Actual compensation will depend on experience level and the resulting level of responsibility.





You'll have the opportunity to work on:



Finance support, including: payables, receivables, reporting, and potentially bookkeeping

Managing payroll, benefits, and time off for a growing team of 14

Helping with our hiring process, especially triaging applications, coordinating interviews, and new hire onboarding

Handling day-to-day ops, such as working with vendors and building management, ordering supplies, and otherwise keeping things moving

Organizing events that invest in our team, like dinners, weekly All Hands, and employee anniversaries

Coordinating with our accountants as they prep and file year-end filings like SR&amp;ED, tax remittances, and T4s

Helping us maintain and, soon, reimagine our office space

Learning about our business, so you can help us make thoughtful decisions about how we run it

Helping us make Steamclock a really nice place to work

Growing into other ops, finance, or people &amp; culture work, depending on your skills and background






Ideally you would have:



At least 5 years’ experience working as an office manager, operations manager, or another operations role

An interest in working roughly 4 days a week

Finance and bookkeeping experience with systems like payroll, reconciliation, reimbursements, and payables

People operations experience, having worked on coordinating benefits, making sure folks take their vacation time, and hiring support

Comfort working with software like Google Sheets, accounting (we use Xero), HRIS/Payroll (we use Humi), hiring ATS (we use Workable), and Slack

Keen attention to detail and thoughtful decision-making skills, ideally in the context of a tech company

Ability to work in-office roughly once per week in Vancouver (much of the role can be remote, however)

💯 communication skills, including asynchronous communication in docs and chat



",Linkedin,Production Manager,,2022-03-08 18:54:35,,
44,2959879327,"Journalier à l'emballage - Jour, soir OU nuit",Full-time,Not Applicable,Randstad Canada,"IT Services and IT Consulting, Insurance, and Financial Services","Québec, QC","

        Vous voulez faire partie d'une compagnie œuvrant dans l'emballage de produits de plastique.

Vous êtes disponible de JOUR de SOIR ou DE NUIT ?

Vous êtes à l'aise avec un environnement d'usine ?

Nous avons le poste qu'Il vous faut.

Nous cherchons des journaliers à l'emballage

Différents horaires disponibles:

15h a 23h30 soir 15,50$

23h - 7h30 - 17$

7h a 15h30 15$

--

Do you want to be part of a company working in the packaging of plastic products?

Are you available during the EVENING or NIGHT?

Are you comfortable with a factory environment?

We have the right position for you.

We are looking for day laborers in packaging

Different schedules available:

3pm to 11:30pm evening $15.50

11pm - 7:30am - $17

7am to 3:30pm $15


Avantages


Quelles sont les avantages:


 Trois quarts de travail disponible (Jour soir ou nuit)

 Facilement accessible en transport en commun

 Environnement propre et sécuritaire

 Travail qui ne requiert aucune force physique

 Possibilité d'être embauché de manière permanente après un certain nombre d'heures



--

What are the benefits:


 Three shifts available (day, evening or night)

 Easily accessible by public transportation

 Clean and safe environment

 Work that does not require physical strength

 Possibility of being hired on a permanent basis after a certain number of hours




Responsabilités


Quelles sont les tâches ?:


 Prendre connaissance de l’ordre de production (OP), de la méthode d’emballage et installer son poste de travail.

 Compléter les formulaires de contrôle de la qualité en début de quart de travail.

 Former des boites de cartons et insérer un sac.

 Faire sortir du poste ERP, l’étiquette à apposer sur la boîte.

 Programmer une balance, au besoin si la production est en vrac.

 Vérifier visuellement les bouteilles qui sortent des presses et jeter celles qui comportent des défauts de qualité.

 Faire la saisie des défauts trouvés en cours de production dans le poste ERP.

 Mettre les bouteilles dans des boites de cartons selon les méthodes d’emballage et l’OP (cordé ou en vrac)

 Fermer les boîtes et les mettre sur une palette.

 Une fois l’inspection du CQ effectué, transporter la palette de boîtes dans la zone réservée à cet effet à l’expédition.

 Vider les poubelles de contenants à granuler et à récupérer.

 Passer le balai et maintenir son poste de travail propre en tout temps.

 Respecter les mesures de santé et sécurité au travail et porter les EPI (équipement de protection individuelle).

 Respecter l’ensemble des procédures CQ et politiques de l’entreprise.

 Toute autre tâche demandée par le responsable de production.




Qualifications



Qualifications



 Être à l’aise de travailler rapidement

 Avoir un savoir-être et savoir-faire hors du commun

 Avoir une grande disponibilité de travail pour le temps supplémentaire

 Avoir au moins 6 mois d’expérience dans le domaine d'usine, plus particulièrement le domaine de l'emballage

 Être à l’aise de faire du travail répétitif

 Être minutieux sur la tâche

 Être en mesure de travailler en équipe



--

What are the tasks?


 Read the production order (PO), the packaging method and set up the workstation.

 Complete quality control forms at the beginning of the shift.

 Form boxes of cartons and insert bag.

 Bring out ERP station, label to be affixed to box.

 Program a scale, if necessary if the production is in bulk.

 Visually check the bottles coming out of the presses and discard those with quality defects.

 Enter the defects found during production into the ERP station.

 Put the bottles in cardboard boxes according to the packaging methods and the OP (rope or bulk)

 Close the boxes and put them on a pallet.

 After QC inspection, move pallet of boxes to shipping area.

 Empty the garbage cans of containers to be pelletized and recovered.

 Sweep and maintain workstation clean at all times.

 Observe occupational health and safety measures and wear PPE (personal protective equipment).

 Follow all QC procedures and company policies.

 Any other task requested by the Production Manager.




Sommaire


Vous croyez être le candidat idéal pour le poste de journalier à l'emballage dans le secteur de Montréal?

Ce poste vous intéresse? Postulez dès maintenant par courriel gmindus@randstad.ca

Vous pouvez aussi nous contacter au 514-745-9981 ou par texto au 514-404-8841

Vous êtes également étudiant et vous recherchez un poste sur appel pour combler vos fins de mois? Appelez-moi dès maintenant!

Vous connaissez un membre de votre famille ou amis en recherche de ces opportunités? Notez que vous pourriez être admissible à une prime de référencement allant jusqu’à 100.00$

Renseignez-vous sur notre nouvelle application My Randstad, qui informe par des alertes de nouveaux quarts de travail que vous pouvez accepter ou refuser en fonction de votre disponibilité.

Étant donné la situation actuelle nos bureaux sont fermés , mais nous restons toujours disponible !

Si votre candidature est retenue , il me fera plaisir de vous contacter pour une entrevue téléphonique

Je vous invite donc à me faire parvenir votre CV à l'adresse :

gmindus@randstad.ca

--

Do you think you are the ideal candidate for the position of Packaging Worker in the Montreal area?

Are you interested in this position? Apply now by email gmindus@randstad.ca

You can also contact us at 514-745-9981 or by text at 514-404-8841

You are also a student and you are looking for an on-call position to fill your month ends? Call me now!

Do you know a family member or friend who is looking for these opportunities? Note that you may be eligible for a referral bonus of up to $100.00

Check out our new My Randstad app, which notifies you with alerts of new shifts that you can accept or decline based on your availability.

Due to the current situation our offices are closed, but we are still available!

If your application is accepted, I will be pleased to contact you for a telephone interview.

I invite you to send me your resume at: gmindus@randstad.ca
      
",Linkedin,Production Manager,,2022-03-08 21:25:25,Other,
45,2946292025,Sr. Site Reliability Administrator,Full-time,Mid-Senior level,OpenText,IT Services and IT Consulting and Software Development,Canada,"



Opentext - The Information Company



Together Carbonite and Webroot form the SMB and Consumer Division of OpenText. The mission of our joint offering is to make cyber resilience simple, reliable and accessible in the connected world. We foster a thriving, dynamic environment rich with inventive minds and entrepreneurial spirit and our employees are empowered and encouraged to build their careers at OpenText.


The Opportunity


You will set a new standard for OpenText Cloud Operations including site reliability engineering through good communication with your team, with your manager, and your peers. You will have the opportunity to define the technologies to be used, the structure of teams and how work is completed, and responsible for the delivery of pipelines for product development and releases into production. This job requires you be able to work autonomously, in collaboration with others in Cloud Operations as well as Engineering, IT, and Customer Service, and at the direction of the Manager of Cloud Support Operations. Because your work will have visibility by other department members and management, frequent communication with your team and others concerning projects and issues is expected


You Are Great At



 Provide support, improve, and implement infrastructure as code and applications on top of various platforms. Troubleshoot and triage issues as they arise.

 Work closely with various teams across the organization, including the security team, development team, and operations team for requests for assistance

 Execute with minimal technical supervision, embrace reliability constraints, and be proactive in contributing improvements to the code base

 Promote technical vision in concert with product engineering for VM and containerized product development, deployment, and operationalization

 Establish/maintain security guidelines, practices, and department procedures

 Establish/maintain effective customer points of contact (development, infrastructure, teammates) for collaboration and troubleshooting projects related to existing technical issues

 Mentor engineers through code reviews, paired programming, and working sessions

 Drive a metrics-driven culture and software delivery process using data to measure overall system quality




What It Takes




 6-10+ years in technical development, QE, or operations role

 Extensive experience with AWS, GCP or Azure and infrastructure as code

 Python, Powershell, and/or Bash experience

 Experience supporting and troubleshooting web server applications

 2-5 years of experience building fully automated software application and infrastructure provisioning and deployment pipelines

 Extensive experience in an iterative development environment and CI/CD practices and tools is a must

 Familiarity building and managing microservices-based systems

 Extensive knowledge in the use of Jenkins, TeamCity, TFS/Azure Devops, or similar for orchestration

 Extensive knowledge in the use of GitHub, GitLab, Perforce, or similar for source management

 Familiarity in the use of infrastructure monitoring tools #IND1


At OpenText we understand and value diversity in our employees and are proud to be an Equal Opportunity Employer. We hire the best talent regardless of race, creed, color, national origin, ancestry, disability, marital status, sex, age, veteran status or sexual orientation. If you require accommodation at any time during the recruitment process please email accommodationrequests@opentext.com. Applicants have rights under Federal Employment Laws including but not limited to: Family and Medical Leave Act (FLMA), Equal Employment Opportunity and Employee Polygraph Protection Act
      
",Linkedin,Production Manager,,2022-03-08 18:16:11,Information Technology,remote
46,2947016276,Civil Project Manager ,Full-time,,IWC Excavation,,"Nanaimo, BC","


IWC Excavation Ltd is a specialized Civil and General Contractor based out of Nanaimo, BC. With a team of over 100 employees and more than 50 pieces of heavy equipment.

At IWC, we know that it is our people that make us special and allow us to get the results that count. We are proud of what we do and are motivated by leading with a culture of excellence, safety, quality, and teamwork.

Currently we are looking to add an experienced 
Project Manager 
to our team.


Responsibilities and Requirements 
(include but are not limited to)


Managing and executing projects to deliver the project on schedule, on budget, and in accordance with the project specifications.

Responsible for the planning and the logistics of assigned projects.

Lump Sum and Unit Rate Contract negotiation and start up

Manage resources, cost control, monthly progress estimates, contract change order management

Develop written work plans and methodologies, and coordinate material approvals.

Lead the project team in delivering a professional service and high-quality product.

Weekly and Monthly Production Reporting

Professional Communication with Engineers, Stakeholders, Clients, and Sub-Trades

Daily production monitoring

Project submittals and submission tracking

Accurate scheduling and schedule monitoring

Project close out and documentation

Familiar with HCSS HeavyJob management software or equivalent


Applicants should have a minimum of 5 years experience as a Project Manager and be familiar with managing all aspects of various work scopes including:


Water/Storm/Sanitary Utilities

Hydro and Communication Utilities

Industrial and Residential Subdivisions

Pump Stations

Road Construction

Industrial and Commercial Building Development

Highways and Bridges


IWC offers competitive rates based on experience, company truck, benefits package, including dental &amp; vision and an RRSP matching program.




COVID-19 considerations:

IWC Excavation commits to providing a safe workplace and have implemented a strict


",Linkedin,Production Manager,,2022-03-08 21:30:22,,
47,2947030894,"Manager, Last Mile Operations",Full-time,Not Applicable,"XPO Logistics, Inc.","Transportation, Logistics and Storage","Concord, ON","


 


Solutions driven success.


 

XPO is a top ten global provider of transportation services, with a highly integrated network of people, technology and physical assets. At XPO Logistics, we look for employees who like a challenge and can communicate effectively in all situations. We want to leverage your skills and years of experience to drive positive results while ensuring a bright future for yourself and XPO. If you’re looking for a growth opportunity, join us at XPO. 

 



As the Manager, Last Mile Operations, you’ll have the opportunity to connect with customers and assist with route planning and monitoring. You’ll play a key role in providing daily business solutions for our customers. We want to leverage your skills and years of experience to drive positive results while ensuring a bright future for yourself and XPO. If you’re excited about the challenge of working for a dynamic global company, we have an opportunity for you to grow with XPO.



 




Pay, benefits and more.






We are eager to attract the best, so we offer competitive compensation and a generous benefits package, including extended health benefits (medical, dental and vision), pension, life insurance, disability and more.



 




What you’ll do on a typical day:







Provide support for our Last Mile home delivery services for a designated region





Oversee the operations of contracted drivers operating 7 days per week in multiple locations





Manage hourly personnel, including tasks such as interviewing and hiring new individuals, training and developing team members, directing work and conducting performance reviews





Oversee route planning and monitoring





Recruit and source contract carriers and validate contract eligibility





Manage expense accurately and meet P&amp;L budget goals








What you need to succeed at XPO:






At a minimum, you’ll need:






4 years of logistics management and supervisory experience





Experience with Microsoft Office (PowerPoint and Project)







It’d be great if you also have:






Bachelor’s degree in Logistics or Supply Chain Management





Strong organizational skills with ability to prioritize regular workload, special tasks and concurrent projects, allocating time and resources appropriately





Familiarity with the most widely known and emerging tools, technologies and social applications








Be part of something big.




 

XPO is a leading provider of world-class solutions to the most successful companies in the world. We help our customers manage their goods most efficiently using our technology and services. Our greatest strength is our global team – energetic, innovative people of all experience levels and talents who make XPO a great place to work.

Qualified applicants will receive consideration for employment without regard to race, ancestry, place of origin, colour, ethnic origin, citizenship, creed, sex, sexual orientation, gender identity, gender expression, age, record of offences, marital status, family status, disability or other protected status.

 

 The above statements are intended to describe the general nature and level of work being performed by people assigned to this classification. They should not be construed as an exhaustive list of all responsibilities, duties and skills required of personnel so classified. All employees may be required to perform duties outside of their normal responsibilities from time to time as needed. Review XPO's candidate privacy statement here. 

 

 If you need a reasonable accommodation to assist with your job search or application for employment, please contact us by sending an email to accommodations@xpo.com. In your email, please include a description of the specific accommodation you are requesting and a description of the position for which you are applying. 

 

 Accommodation email must include:
•    Your name
•    Job title with location (city/province) and requisition ID
•    A clear description of the disability accommodation that you are seeking


",Linkedin,Production Manager,,2022-03-08 23:23:02,Management and Manufacturing,
48,2947014897,Operations Manager,Full-time,,Wunderman Thompson,,"Toronto, ON","



*Canadian Residents/Valid Working Permit Applicants only*





Are you great at motivating and leading a strong team of specialists? Can you help ensure the continuous development of digital cross-channel marketing for global clients? Do you want an exciting management position in a dynamic and international working environment? Then you might be just the one we are looking for!





A digital leader within customer relations


Wunderman Thompson Marketing Automation &amp; Personlisation Centre of Excellence (MAP CoE) is a unique organization, delivering high-impact digital marketing experiences that enrich and evolve brand-consumer relationships. We are headquartered in Copenhagen, Denmark with local offices around the world. With the brain of a consultancy and the heart of an agency, we work with some of the most admired brands within sport, fashion, FMCG, retail, travel &amp; hospitality, pharma and finance.





What will your day look like?


In the role as our new Toronto based Operations Manager, you will be responsible for the smooth running of our daily operations and implementation of new technologies. Ensuring the continuous development of staff and services, you will take part in several strategic actions and product conceptualizations. More specifically, your tasks include: 


Overseeing daily teams' operation and workload distribution 

Ensuring compliance with Service Level Agreements 

Recruitment, people management and staff development 

Supporting Regional Operations Lead' work

Monthly reporting support. 


Since your team operates in shifts, we expect flexibility and that you are able to work evenings at least once a week.





Who will you work with?


Working as an integral part of the Marketing Operations department based in Toronto, you will be responsible for a local team of approx. 10-15 competent employees, operating as the link between Marketing Operations and our various Account teams.

You will work closely with a Producer and report directly to the Regional Operations Director.  We are proud of our multicultural environment and easy-going, dynamic atmosphere where we not only work together – we are great at having fun as well.





What do you bring to the table?


As a person, you are curious, proactive and energetic, enabling you to lead and motivate others. You are great at spotting new opportunities, and you act fast while being able to constantly balance between taking charge and making room for others. Not only can you conceptualise services, you are also able to convey the value of these to clients and colleagues. In addition, you have: 


Proven project management skills (3-5 years)

Experience with digital production, commercialisation of services and process optimisation

Experience with staff management (3-5 years)

Strong ability to collaborate with various stakeholders

Excellent communication skills in English






A global network, a local family


At Wunderman Thompson MAP, we are 500+ technology specialists, data scientists, strategic thinkers, consultants, operations experts, and creative minds from 40+ nationalities who collaborate closely to help our clients inspire and engage consumers on five continents.  

We are part of the global Wunderman Thompson network with 20,000 colleagues in 90 markets, and proud to be the Global Center of Excellence for personalized customer experience and marketing automation


",Linkedin,Production Manager,,2022-03-08 21:57:24,,
49,2955795304,Production Supervisor,Full-time,Mid-Senior level,KalTire,Retail,"Oshawa, ON","



Role Description




 



This newly created role for a 
Production Supervisor
 is an excellent opportunity to support with a brand new line of business with Kal Tire. Reporting to the Manager, Business Development Sustainability, the Production Supervisor is responsible for coordinating and supervising the overall rubber collection, reduction and devulcanization process to provide products and service consistent with the Kal Tire Aims.




If you enjoy working in a dynamic environment and leading a team than apply today. 





Responsibilities






Sales and Service





Support sales activity by ensuring that we have quality product in the Plant and that we meet daily production goals.




Assist with mentoring and training team members on retreading practices, operational processes, and quality standards.





Plant Operations 





Ensures each shift is organized as efficiently as possible and operations plan is set for the day.

Proactively address workflow bottlenecks or scheduling challenges before they become an escalated issue.




Assist with training and coaching team members on standard operating procedures and quality and safety standards.




Identify equipment and maintenance issues and communicates it to the Manager.




Ensure compliance with safety and ISO procedures; “models the way” for safety procedures.

Coordinate the receiving and shipping functions, initial inspection, movement and grinding processes, devulcanization, inventory and shipping.




Analyze mechanical and product failures and making necessary corrections to shop procedures.




Execute routine repairs to plant tools, buildings, equipment, and production machinery and assist with major repairs.




Contribute to overall efficiency of operations by performing the duties of Production Worker and Foreman when required.





Team Leadership





Training and development of the team, assessing individual skill sets and product knowledge to build competency in the team’s ability to carry out daily tasks, operations and enhance the customer experience.




Manages labour scheduling and leverages Work Force Management (WFM) to maximize labour productivity including hiring and performance management in coloration with HR and recruitment.




Identifies and develops high potential team members




Builds an inclusive work environment by motivating and educating team members to be aware of and embrace diversity.




Ensures daily, monthly, and annual production targets are met and establishes workflow to optimize resources, production and efficiencies; based on targets allocates resources and optimizes the schedule.




Runs the five-minute morning meeting to communicate goals and daily priorities.




Runs monthly team meetings and safety meetings; acts as a leader and supports major initiatives.




Communicate key issues to the team and to the; brings forward issues to both parties. 




Collaborates with the Retread Plant Manager





Personal Effectiveness





Demonstrate a high level of personal accountability which includes foreseeing potential issues and proactively dealing with them.





Work Experience





Several years of experience in manufacturing, supported by an aptitude for mechanical maintenance.





Knowledge, Skills, and Abilities





Above average interpersonal skills and an ability to develop a work environment based on a team approach. 

Demonstrates a commitment to providing outstanding customer service.





Education





High School Diploma or equivalent experience.





About Kal Tire


Kal Tire is the largest independently owned tire dealer in Canada with over 250 locations. Our business philosophy centers on exceeding our customers’ expectations and relies on our entrepreneurial team members to provide exceptional customer service.




Kal Tire offers a culture that fosters inclusion and respect. We are committed to providing accessible employment practices, in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). Requests for accommodation can be made at any stage of the hiring or employment process, applicants/team members are asked to make their needs/requirements known.


",Linkedin,Production Manager,,2022-03-08 23:22:53,Management and Manufacturing,
50,2946272101,Advertising Manager (Interim),Contract,,Wilfrid Laurier University Student Publications,,"Waterloo, ON","


The WLUSP interim advertising manager implements the strategic direction for the department and all WLUSP advertising sales initiatives. They are responsible for implementing sales strategies that align with the organization’s strategic goals. They will liaise with department heads to devise strategies to make each department more financially profitable. The ad manager will be responsible for coordinating all ad sales from salespersons, artwork production, final placement in appropriate media products, and providing clients with run sheets and proof of on-air advertising after the fact.




The Interim Advertising Manager is responsible for maintaining a client base and soliciting new advertisers as well as liaising with the appropriate managers and editors to ensure client satisfaction. The interim advertising manager will oversee all advertising staff and volunteers and ensure they have adequate training and resources to complete their jobs. The interim advertising manager will ensure revenue expectations are met or exceeded and where they do not, devise new strategies to ensure they are.


",Linkedin,Production Manager,,2022-03-08 16:30:54,,
