,id,job_title,job_type,job_exp,company,industries,location,description,source,search_kw,expected_salary,post_date,job_function,remote
104,2947046770,Senior Software Engineer,Full-time,Associate,FranklinCovey,"E-Learning Providers, Business Skills Training, and Business Consulting and Services",Canada,"



Job Description



Title: Senior Software Engineer



Reports to: Senior Director of Engineering



Location: Anywhere in USA, Canada, or Latin America






Job Summary


As a Software Engineer, you will build products to help organizations train their employees and overcome their most pressing people-related problems at scale. You will work with product, design, data, and content teams to build a modern learning platform, scaling usage (and impact) 10-100x in the next year.





Role Context


Historically FC primarily offered in-person, one-off training. Over the last five years we have made substantial investments, and have had significant success, transitioning the business to an online, subscription product (AAP). Earlier this year we acquired Strive, an edtech startup whose leadership development platform was used by leading tech cos like Slack, Airbnb, Pinterest and Intuit. Under the Strive's team direction and leadership, we are doubling down on their technology/product-centric approach and looking to build out a larger product and engineering team.





Why We Think This is a Great Opportunity



Interesting Product, Technical and Organizational Challenges – This year we will increase the number of users on Strive's learning platform 100 to 1000x. This will require us to solve a number of interesting product, technical and organizational challenges – whatever your unique interest is, there's likely a good challenge for you to work on.

Impact at Scale – FranklinCovey positively impacts the lives of millions of learners and tens of millions of their direct reports every year – FC's directly teaches 4x as many learners in the US as all US business schools combined! By building out platform integrations for learning and planning in the flow of work, you'll substantially increase the quality of the learning experience and thus improve the skills and experiences of that enormous audience.

Startup Speed, Established Company Security – FranklinCovey's product &amp; tech org is small relative to the company's learner/client scale, so you'll be able to move quickly to build a strategy and ship great products. Unlike a startup, FC is an established (and profitable!) publicly traded company, so you won't worry about the next funding round falling through and a lack of job security.






Job Requirements



5-10 years of experience building and shipping high-quality products (years of experience ≠ ability, this is a proxy but not a hard requirement)

Back-end experience with Javascript, Python (Django), or Ruby on Rails and front-end experience with React preferred but not required. We're looking for great engineers and are confident that you can learn the language with time and direction.

Drive to continually improve and share knowledge with your teammates.

Ability and experience mentoring/guiding/developing more junior engineers with code reviews, best practice sharing, and architecture decisions

Experience with performance, security, privacy, accessibility, and localization/globalization preferred but not required.

Experience architecting or refactoring systems of moderate complexity preferred but not required






Company Information


Franklin Covey Co. (NYSE: FC) is a global, public company, specializing in organizational performance improvement. We help organizations achieve results that require lasting changes in human behavior. Our world-class solutions enable greatness in individuals, teams and organizations and are accessible through the FranklinCovey All Access Pass® available in multiple modalities and in 21 languages. Clients have included the
 Fortune 100, Fortune 500
, thousands of small- and mid-sized businesses, numerous government entities, and educational institutions. FranklinCovey executes over 15,000 client engagements each year reaching into 160 countries and territories. Our mission statement is “We enable greatness in people and organizations everywhere”. We fulfill this mission by hiring “Achievers with Heart”.




Visit our website at www.franklincovey.com for more information regarding our organization.





FranklinCovey is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected Veteran status, age, or any other characteristic protected by law.






For additional information regarding our Equal Employment Opportunity policies, please visit https://sites.google.com/franklincovey.com/equal-employment-opportunity/home






For our Reasonable Accommodation Notice and Pay Transparency Nondiscrimination Provision, please visit https://sites.google.com/franklincovey.com/equal-employment-opportunity/adaraptnp







 




Colorado applicants, please visit https://careers.franklincovey.com/en-US/page/benefits for benefits information and https://franklincovey365.sharepoint.com/:b:/s/NewHireDocsPublic/ERQ6FOGtMv5CpLM7s5OuCOcBSyjo_ZAqwgq7kaEF_AfMHw?e=ePanX1 for wage information specific to your state.



",Linkedin,Software Engineering Manager,,2022-03-09 01:09:34,Information Technology,remote
105,2955740432,Software Engineer (Senior/ Intermediate),Full-time,Mid-Senior level,IUGO Mobile,Computer Games,"Vancouver, BC","


Almost 20 years ago, our founder decided to start a mobile game company and called it IUGO, which in Latin means “to connect”. His vision was boldly to do just that; connect people through mobile games. Today we are the longest standing mobile games company in Canada with a wide variety of games under our belts including The Walking Dead: Road to Survival, PvPets, Middle-earth: Shadow of War and many more. Our team is full of intelligent and passionate foodies, beer connoisseurs, thrill seekers, musicians, fitness fanatics, leaders, dreamers and of course - GAMERS! For pictures and more information about our space and culture, check out our Instagram and the career page on our website.  




https://iugogames.com/careers/ 

https://www.instagram.com/iugogames/





COVID-19 Protocol:


Our employees are currently given the option to either work remotely from home, OR from the studio. Our entire interview and onboarding process can be completed from the comfort of your own home. All applications will be considered. 
Please note, IUGO is open to filling this role with a remote candidate. We offer local, Canada-wide, and Global options for candidates. 






RESPONSIBILITIES






Develop games for the iOS and Android platforms in C++, using Xcode and our proprietary mobile platform.

Collaborate with a multi-disciplinary team of programmers, artists, producers, and designers.

Support the maintenance and execution of games as an online service.






REQUIREMENTS






Expert level programming in modern C++.

Strong foundation in logic and computer science, including areas such as algorithms, data schemas, back and forward compatibility and optimization.

Exceptional problem solving abilities.

Excellent communication (spoken and written) and team collaboration skills.

Self-motivated, organized and able to excel in a fast paced, dynamic team environment.






IDEAL CANDIDATE






Professional software engineering experience in game development or another industry.

BSc/MSc in Computer Science or qualifications in a related technical discipline.

Development experience with iOS, Android, Obj-C, Java or Xcode.









PERKS OF WORKING AT IUGO






3 weeks paid vacation &amp; 4 personal days per year (earn up to an extra week)

Epic Fridays with catered lunch &amp; afternoon social hour with drinks

Game consoles, tables &amp; a tonne of board games

Lifestyle bonus for your favourite activity

Company parties, traditions &amp; team building events

Transit subsidy 

Extended benefits package 

Lunch &amp; learns, massage chair, fully stocked kitchen, vitamix blender, company swag, team lunches and flexible work from home policy.





IUGO is an Equal Employment Opportunity employer committed to building a diverse and equitable workplace, and inclusive environment for all existing and potential employees. Employment decisions are based on candidate qualifications and business need, not race, colour, ancestry, place of origin, age, sex (including pregnancy), gender identity or expression, sexual orientation, political belief, religion, creed, marital or family status, medical condition, genetic information, physical or mental disability, military or veteran status, prior criminal conviction or any other protected class in accordance with federal, state or provincial and local laws and ordinances. Accommodations will be provided as requested by candidates taking part in all aspects of the selection process.





Follow Us!


Facebook: https://www.facebook.com/iugomobile/

Instagram: https://www.instagram.com/iugogames/


",Linkedin,Software Engineering Manager,,2022-03-08 18:58:19,Engineering and Information Technology,
106,2954828910,Senior Software Engineer Crypto Game ,Full-time,,Knock Knock ,,Canada,"


** OPEN TO ANYONE IN CANADA OR THE USA ** 





About Knock Knock 





Knock Knock Games is on a mission to make it possible for anyone to make their own game on the blockchain as NFT, and work with the Creator Community to build a universe of games and experiences with the playable Vy NFT.





Vy Worlds
 is a Web3 gaming platform designed for the next billion blockchain gamers. Vy Worlds feature 
Vy
 NFT characters and exist within the 
Vy Verse
. We believe that User Generated Content (UGC) is already an important part of the gaming market (think ROBLOX, Minecraft, Fortnite’s Creator Mode) and is poised to become an essential part of the crypto gaming ecosystem in the future.

 

Our platform, Vy Worlds, makes it simple to make games, simple to play games, and simple to share games.





Simple to make games: Our game creation editor is no-code and is being designed so that anyone can create their own game.

Simple to play: We build games where people spend their time. Using web technology, we can be on a wider variety of platforms, including our own web platform.

Simple to share: Games like Minecraft and ROBLOX are complicated to set up and play with friends. For our platform, it only takes a web link to start playing with friends, no installs or setup are required. We want our platform to feel like a social network where players can invite friends and follow creators/players they like.






﻿Our Values: 






Keep teams small and move fast.

Be an owner: take ownership of your work.

Be weird: have a unique perspective.

Community first: work with the community to create something great together.


 

Job Objective

We are looking for a talented Senior Gameplay Engineer who can help take Vy Worlds to the next level. You will be joining a small team of engineers focused on making a frictionless, User-Generated Content (UGC) focused, NFT powered game into fruition. The game is currently in Alpha with multiple playable game modes and a creator mode. 

 


What You Will Do: 



Help launch a new NFT-focused game in early 2022. 

Primary objectives for this role: 

Build and own the development of a number of core gameplay features for the Vy Worlds platform.

Ideate, direct, and polish the look and feel of the game. 

Secondary objective: If you are interested in blockchain development, there will be opportunities to learn and grow with us for this project.

Work with the team to ensure cohesion between all features in the game.


 

 


What You Need to Succeed:



Key Skill: are you able to the below, or excited to learn how to do the following?




Deep experience with game development on console/PC or mobile. We are building a game building platform like ROBLOX for web3, so we need serious technical chops on the team to build out the game building tools and the game modes themselves.



Desire to learn new technologies and work on a variety of systems at a time.


We are a fast-moving startup, so we need people who want to ship features without a lot of hand-holding from leadership.

Strong communication skills, both technical and non-technical, as part of your job will be working closely with other departments to implement changes needed in the game. 

Strong problem solving skills: you able to work with all members of the team to communicate ideas, foresee future problems and brainstorm actionable solutions. 





Perks: Unlimited vacation, fully remote, Work-From-Home subsidy, monthly socials, insurance coverage.




Location: Remote in the USA OR Toronto, Canada


",Linkedin,Software Engineering Manager,,2022-03-08 03:45:19,,remote
107,2955547473,Senior Embedded Software Engineer,Full-time,, Hylong Services,,"Aurora, ON","



Primary Responsibilities:



Develop embedded software for commercial and passenger vehicle applications to meet cost, timing, and performance targets, and review, approve or modify production software designs

Ensure code and artifacts are maintained to guidelines

Lead and participate in technical reviews

Adhere to software engineering processes to support efficient and effective high-quality embedded software

Assess cost/benefit trade-off of technical solution and lead decision-making process 

Proactively support design validation teams in test plan reviews to ensure testing strategies and methods truly stress and verify design compliance and safety

Drive fast and thorough problem resolution through the use of team-oriented problem-solving tools, including 8D, 5-Why, Is-Is Not techniques






﻿Position Qualifications:



B.S. in Electrical, Electronics, Software or Controls Engineering (M.S. preferred)

5+ years of experience in the development of automotive embedded controllers (TI or NXP based)

Carry out in reading and debugging source code in C. Experience with MATLAB Simulink/Stateflow

Experience with embedded RTOS 

CAN, LIN, SPI, I2C communication protocol knowledge

Competent in supporting software languages (C#, python, .NET, Visual C++, etc.)

Proficient in working with requirement management systems (e.g. DOORs) as well as generating/gleaning Software Requirements from higher-level requirements (e.g. System Requirements)

Experience with hands-on Development and Laboratory equipment (function generators, logic analyzers, Debugging modules, advanced oscilloscopes

Experience with safety-critical software functions and ISO26262

Be hands-on in system-level and board-level testing






﻿Key Competencies:



Experience in taking designs from concept to requirements, to code, to test, to production implementation

Experience with use of and continued development of the Software Toolchains

Good understanding of PCB schematics and comfortable with basic hardware tasks (soldering components, adding jumpers, harness wiring, etc.)

Builds safety, quality, and compliance into all actions; committed to continuous learning and self-improvement

Action-oriented, displays behaviors that demonstrate ownership in the success of the company

Demonstrates focus on meeting both internal and external customer needs when identifying, prioritizing, and accomplishing tasks

Evaluates existing work processes and initiates practices to promote continuous improvement

Excellent communications and interpersonal skills – position requires strong interaction in a multi-functional team environment



",Linkedin,Software Engineering Manager,,2022-03-08 14:31:31,,
108,2959765746,Senior Software Engineer,Full-time,,Global IQX,,"Ottawa, ON","


Global IQX is looking for software engineers that are enthusiastic, interested in exploring new technology, enjoy developing innovative products, and love being part of a team. If you’re looking for an opportunity to grow, whether that’s working with new technologies or making the next career step – then perhaps we’re exactly what you’re looking for.




We’re looking for people who want to flourish and take responsibility. What you’ve done is less important that what you aspire to, and are capable of.




Patterns, design, architecture and quality are important to us. You’ll also learn about our business and get to provide solutions to some of the biggest players in Group Insurance space.





Duties will include



Design database models (tables, relationships, constraints, and indices).

Develop persistence layer classes (JPL) and domain entities using Java and Hibernate.

Expand functionality on the core engine framework.

Implement XML-driven infrastructure for new products.

Assess technical feasibility of feature proposals.

Develop client-side UI and components using JavaScript and related technologies.

Conduct code-reviews and mentor developers.






Qualifications



Computer Science / Engineering related university / college degree or higher.

Java-based development is a must (using Spring, Hibernate, Generics, Lamdba Expressions, Streams, and Collectors).

Experience with relational databases and schema design (writing SQL, HBM mappings, and HQL queries).

Experience with XML technologies (such as XSD, XSLT, XPATH, SAX, and STAX).

Very knowledgeable in object-oriented design, design patterns, multi-threading and concurrency.

Experience with responsive web design using JavaScript, jQuery, Bootstrap, HTML, and CSS.






Technology Stack


AWS, Azure, Ansible, Bash, Bootstrap.js, Docker, Eclipse, ElasticSearch, Git, Hadoop, Hibernate, Java 8, JQuery, Kibana, Lucene, MySQL, Node.js, Oracle, SASS, Scala, Spring, SVN, Tomcat, Vue.js, XML, XSD, XSLT.




Accommodation will be provided in all parts of the hiring process as required under Global IQX’s accessibility policies. Applicants need to make their needs known in advance.




COVID-19 considerations: Global IQX has protocals in place to ensure a safe working environment.


",Linkedin,Software Engineering Manager,,2022-03-08 19:06:16,,
109,2959586877,Senior Software Engineer,Full-time,,Ownr,,"Greater Toronto Area, Canada","


We are looking for a talented engineer and passionate team-player to join the Ownr team as a 
Senior Software Engineer
. You'll join a scaling team, designing the next evolution of our platform as we move to provide extensive new capabilities to business owners, and work alongside a close-knit group of ambitious engineers, product managers, and designers.

Your experience will contribute to the functionality, reliability, and delivery of our constantly-evolving Node/React-based applications, leveraging the latest JavaScript-based tooling and best practices. You will also have an opportunity to learn and expand our infrastructure and DevOps pipelines. As part of a young and growing team, you will have daily opportunities to lead and mentor other developers, exercising your skills as a well-rounded cross-functional contributor and technical leader, uniquely in both startup and enterprise environments.





What will you do?



Work with a team of skilled JavaScript developers creating a rapidly evolving consumer-facing platform.

Lead the design and delivery of a significant portion of the software that supports the business, and for monitoring and maintaining that software in production.

Collaborate and organize cross functional partners to turn ambiguity into a practical technical reality.

Work with modern tooling throughout, whether that's something currently part of our stack, or something new that you assess needs to be added to reliably deliver the desired user experience.

Create intuitive, robust and reusable applications using modern frameworks.

Be responsible for finding opportunities to iteratively improve our technology, paying down technical debt as a habit.






About you



You embrace an owner's mindset: continually striving to make an impact; investing time, energy, and capital as if they were your own; and understanding that no part of the business is outside the scope of your position.

You have significant production JavaScript experience, and have formed clear opinions about how different development patterns and practices can both negatively and positively impact your ability to be productive in a codebase, and by extension, the reliability of a business' software platform.

You’re a creative problem solver that can develop a plan, take ownership of tasks, and are outcome focused.

You’re passionate about mentoring and coaching other engineers, and have a practiced ability to spot when help is needed and tactfully provide guidance to get things unstuck.

You behave proactively when confronted with unforeseen challenges and complexity in your projects. Your team members can clearly understand the state of your work, your delivery plans, and your ideas for improving the business’ software, technology processes, and team culture.






What do you need to succeed?



Must have



4+ years of solid hands-on programming experience, with a sizable portion in JavaScript, TypeScript, GraphQL, React, and Postgres.

Experience organizing development teams, mentoring junior developers, and working with non-technical stakeholders.

Experience writing automated tests, from unit tests to end to end tests, and have some knowledge of JavaScript-based testing frameworks.

Experience with source control (e.g. Git + Github) and modern software delivery techniques and tools, including pull requests.

Experience with DevOps best practices and some knowledge in setting up and configuring cloud computing infrastructure.

Experience building production systems, with an understanding of the deployment, monitoring, and security best practices required to run production software.






Nice to have



Post-secondary degree or diploma in a computer or design related program.






About Ownr


At Ownr, we have helped thousands of Canadians establish their businesses. As we redefine the entrepreneurship landscape, we take pride in simplifying what it takes to be a business owner. We're on a mission to become the leading platform for entrepreneurship in Canada, and it takes an entire team to build something big. So join our team and discover how we can help entrepreneurs make their dreams a reality.






﻿
About RBC Ventures



RBC Ventures Inc., a subsidiary of the Royal Bank of Canada, is going beyond banking to create meaningful solutions that touch every Canadian. We are building new ventures, acquiring growing firms, making investments and partnering with organizations that share our vision. The results are products and services that solve problems and make lives better. For more information, visit RBCVentures.ca.



",Linkedin,Software Engineering Manager,,2022-03-08 17:06:09,,
110,2946251580,Senior Software Development Engineer,Full-time,Not Applicable,Workday,Software Development,"Vancouver, BC","


Do What You Love. Love What You Do.


At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a single enterprise cloud. We work hard, and we’re serious about what we do. But we like to have fun, too. We put people first, celebrate diversity, drive innovation, and do good in the communities where we live and work.


About The Team


Workday’s Talent Optimization team develops Machine Learning enabled applications that are defining the future of work. Our goal is to help large organizations break down silos and build more agile work environments, and enable the continuous growth of hardworking people everywhere. Through our solutions, we intelligently connect employees to projects, people and resources where they will have the most impact and personal growth. Our vision is to build a world where people are happy, excited and engaged with their work.

On top of all the cool software development we do, we are very proud of our outstanding team culture. We love hiking/crying up Grouse Grind together, skiing/falling down Cypress together and running/relaxing around Stanley Park together. And on the rainy days, we also love staying indoors, playing board games, doing yoga or just enjoying a beverage together.

If you want to build products that will transform the way we work, impact the lives of millions and have a blast while doing so, this may be the right job for you!


About The Role


Do what you love. Love what you do.

Workday Software Engineering roles offer exciting opportunities to evolve our award-winning products. You will be creating information systems by designing and developing software solutions to make a direct impact on Workday’s future. You will use groundbreaking technologies and methodologies to build customer facing applications that our users will never want to put down. And, you will work with world class teams to solve some of the most meaningful problems enterprise companies face today.


About You


Basic Qualifications


10+ years of professional software development experience leading, designing and implementing scalable enterprise software, components, frameworks, web applications

Able to provide technical leadership and mentoring to other team members

Strong understanding of Object-Oriented Design (Java, C#, XO) and Programming, data modeling, structures, and algorithms

Experience with React, JavaScript, HTML, CSS, RESTful APIs, and modern front-end frameworks (React preferred)

Understanding of Service Oriented Architecture

BS/MS in Computer Science or related field




Other Qualifications


While we look for common skills and capabilities in all our candidates, each team offers unique ways to elevate Workday products to the next level:


You’re smart, get stuff done, have great energy, and thrive in a startup-like environment

You see software development as a team activity, and thrive in a highly collaborative, agile culture where you’re always teaching and learning

You have a growth mentality and are overflowing with curiosity about technologies

Good understanding of the problem we’re solving and a passion for making a difference

Strong communication and organizational skills

Strong analytical and critical thinking skills

Resourcefulness in complicated situations and problem solving sessions

Desire to collaborate with others with similar passions

Proven ability to balance multiple priorities and communicate across organizational boundaries



We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.


Are you being referred to one of our roles? If so, ask your connection at Workday about our Employee Referral process!


",Linkedin,Software Engineering Manager,,2022-03-08 13:28:48,Engineering and Information Technology,
111,2946230297,Software Engineer intern,Full-time,Not Applicable,Electronic Arts (EA),"IT Services and IT Consulting, Software Development, and Computer Games","Vancouver, BC","

        EA's Digital Platform (EADP) organization drives important technology decisions and investments for EA on a global basis, across all divisions and studio teams. Technology and engineering leadership at EA is essential to making the industry's best games and services and the EADP team is leading the way to providing the cross-platform infrastructure to keep our consumers connected with our games anytime, anywhere, with anyone.

We develop content pipeline and delivery services that support live games and multiple other company-wide services across EA. We're looking for a motivated Software Engineer to help design and support these services. You'll work as part of an experienced team, engaged with several EADP service teams and game teams around the globe to provide outstanding innovation and performance to our customers.



 Your Work with Us 



You will report directly to a senior engineering manager and work with a team of experienced software engineers and a technical director. Your daily is a healthy mix of coding, code reviews and discussions about the design and implementation of your work. The work that you do meets the quality bars and coding styles set by the team all meant to keep quality high, debugging easy and bugs in check. Writing tests is important and all your changes have accompanying test cases.

You are curious, like to engage with team members learning about their work and how your work all fits together. Having fun in a team atmosphere and engaging with your team members in different locations goes a long way to being a software engineer in an evolving technology space.



What You'll Do




 Roughly 70% to 85% hands-on coding 

 Engage with mentors and refine designs and implementations to produce your best work 

 Create and work on large-scale distributed gRPC and REST-based backend service creating new features and updating existing ones 

 Resolve bugs and performance issues through testing, pre-production, production and live environments 

 Work with multiple integrators working on multiple different platforms who use the features you create to complete user facing features 

 

 Qualifications: 




 Pursuing Computer Science or related Software Engineering education 

 Experience developing software in Java or Scala 

 Experience online services (through REST or gRPC) 

 Experience and understand working with cloud technology 

 Experience with technologies such as NoSQL dbs, Redis, Kubernetes 

 Take the initiative, plan, iterate and then accomplish it 

 Experience software engineering testing concepts 

 Experience developing software projects (personal or from work) 

 Experience with collaborative source control in Git 


What's in it for you…


 A paid internship 

 Game credit perks 

 Intern events to connect the EA community 


We ask that you are legally authorized to work in Canada on a full-time basis during the 16-week co-op. Sponsorship is not available for this position.
      
",Linkedin,Software Engineering Manager,,2022-03-08 05:56:06,Engineering and Information Technology,
112,2959838515,Senior Software Engineer (OpenShift),Full-time,Mid-Senior level,Sandvine,Telecommunications,"Toronto, ON","



Transform the way the world runs networks 


The Opportunity 



As a member of Analytics &amp; Cloud Solutions software development team, you will be responsible for design, development, delivery, &amp; support of cloud products that run on private and public clouds. You will have a direct hand in bringing Sandvine cloud products to the market on-time with quality and contributing to the success of our Analytics &amp; Cloud business.



The Job
 



As an experienced senior software developer, you will be working with development teams to build cloud software products that run on OpenStack platform

Design, develop, &amp; deliver cloud software products that are easy to deploy &amp; manage, highly performant, scalable, and fault tolerant

Enable deployment of Sandvine products in a customer private and public clouds

You will work as an integral member of a self-directed Agile development team employing a Scrum-based methodology

Continuous improvement is part of our DNA, you are encouraged to find new ways of doing things that will continuously improve daily work

Stay current on public and private cloud technologies



What skills you bring: 




BS/MS in Computer Science or Equivalent

6+ years of experience designing, building, managing, and documenting quality software products

3-4 years of OpenStack experience

OpenStack certification preferred

Experience with managing a distributed, highly available, high traffic infrastructure based on Linux

Demonstrable experience with OpenStack core services (Nova, Horizon, Neutron, Keystone, Cinder)

Sound knowledge in OpenStack CLI commands and administration

SDN knowledge on SRIOV, OVS-DPDK, network design expertise is MUST

Comfortable with shell and scripting languages like Python, Bash, Perl, etc.

Experience with Linux, virtualization, package management and Containers

CI/CD Automation experience is a plus

Experience in performing day-to-day operational/DevOps tasks

Self-motivated and able to deliver on commitments on-time all the time with quality

Able to work independently as well as within a geographically distributed agile development team

Ability to troubleshoot and quickly resolve problems

Excellent Written and verbal communications skills are important



About Sandvine

Networks are evolving, and operators need to keep up. At Sandvine, we’re working with innovative customers who are looking to embrace change and constantly improve. By combining analytics, machine learning, and automation, we help hundreds of network operators around the world make their networks run simpler and smarter - all while exceeding their expectations.
As a Sandviner, you will take on new challenges, learn from industry leaders, and contribute to creative solutions as part of a growing team that is transforming the way the world runs networks.

What Can You Expect From Us




Competitive compensation plan

Flexible working hours - in some roles work from home

Employee development including training programs and mentorship

Career development and advancement opportunities

International travel opportunities- we are a global company


 
Thank-you for your interest in Sandvine. While we’re not able to reach out to everyone who applies, we will contact you if your skills and experience are a match for the role. Otherwise, we’ll keep your resume in case there is a match with future opportunities.
In the meantime, if you want to learn more about life at Sandvine, follow us on Twitter (@Sandvine) and Facebook (Facebook.com/Sandvine).
Sandvine is committed to supporting a culture of inclusion, diversity and accessibility to employment for all.   We are proud to operate as an equal opportunity employer.
-The Sandvine Global Talent Acquisition Team


",Linkedin,Software Engineering Manager,,2022-03-08 21:00:57,Information Technology,
113,2957999364,Senior Developer - Erlang,Full-time,Mid-Senior level,AdGear,Internet Publishing,"Spruce Home, SK","


Samsung Ads l AdGear
 is an advanced Advertising Technology Company in rapid growth that focuses on enabling brands to connect with Samsung TV audiences as they are exposed to digital media by using the industry’s most comprehensive data to build the world’s smartest connected audience platform. Being part of an international company such as Samsung and doing business around the world means that we get to work on big complex projects with stakeholders and teams located around the globe.

We’re looking to add a Senior Software Developer - Erlang to the team.

This role is to be based out of 
Montreal, QC, Toronto, ON or open to Remote – Canada
. Any roles based in Montreal or Toronto, will follow a hybrid work model and this role reports to the Engineering Manager.


About The Team


Our team is responsible for managing, growing and optimizing product access to high-quality programmatic ads supply to effectively, intelligently and safely satisfy demand. Our tech stack includes a mixture of Erlang, Go, C, Linux, Concourse, Docker and Kubernetes.

We handle ~1,000,000 requests per second and over one billion per day across multiple data centers. We have a maximum of 100ms to parse an ad bid request, query our databases to find the most appropriate ad for that end-user, decide on our bid price, and respond. We manage an inventory of ~10,000 active ads for ~250 concurrent campaigns driving tens of millions of dollars in monthly revenue; generating ~600,000,000 ad impressions daily. We support ad operators from all around the world in multiple currencies and languages.

Eventual consistency in distributed systems is at the heart of what we do, you will get to work with it and see it in action. As a consequence, there will be opportunities to contribute to open source, conduct research and development, review code, participate in shaping our engineering practices and share knowledge. In addition, you will also have exposure to our ML engineers who work on optimization and prediction problems. This is a great opportunity to work alongside experienced, passionate software developers as part of a team within a broader engineering organization with a strong technical culture.


What You’ll Do


As a Senior Software Developer - Erlang, you will be responsible for designing, building, deploying, and maintaining components in our distributed real-time bidding system, a system that gets a high volume of traffic. This involves measuring and tuning high-performance, low-latency (soft-real-time) systems while working towards improved robustness and correctness along with the following:


Maintain and improve existing services which includes actively trying to pay back technical debt and extending their functionality

Participate in the design, implementation and testing of new services

Investigate and fix performance issues throughout our systems which include our services, dependencies and kernel usage

Guide the direction of our technology stack to improve performance, scalability and maintainability

Mentor and grow the team through various channels (code review, talks, discussions, etc.)

Criticize and improve our development processes and methodologies

Contribute to open source software to improve our external dependencies

Flesh out and iterate on requirements in collaboration with the product team

Get involved in and participate actively in the Scrum ceremonies

Interest in mentoring, guiding and teaching junior developers; previous experience as a lead with direct reports, an asset




About You



 What you need to succeed in this role:  



5 years of experience as a full-time software developer

3 years of experience in programming with Erlang

Have a solid foundation in systems programming, computer science and software engineering

Collaborative spirit with a willingness to mentor others

Curious mind that enjoys building things and appreciating the craftsmanship in software

Strong reading, written and verbal communication skills in English; French is an asset 




Nice to Have:


Knowledge of/or experience in designing and building high traffic distributed systems is a plus 

Appetite for learning:


system design and architecture

distributed systems

operating systems, especially the Linux kernel networking stack

advanced data structures (succinct, probabilistic, multidimensional, et cetera)

mechanical sympathy, data-oriented design (performance)

functional programming

agile methodologies such as Scrum


You enjoy reading code, and you're in the habit of reading the source for your dependencies. 




Benefits



100% Company-paid comprehensive health &amp; dental coverage, access to a virtual care platform (wellness, medical &amp; nutrition), employee assistance program and Personal &amp; Healthcare spending account with Sun Life

Competitive compensation package, including performance incentive bonus plan based on company, team and personal objectives

Generous vacation days with additional flex days

Group RRSP Matching Program up to 5%




Perks



Monthly virtual social committee-lead activities (games night, happy hour, health challenges, etc.)

Virtual companies get togethers (demo days, Town Halls, and more!) &amp; yoga once per week

Open source days for software engineers

Employee Referral Program

Perkopolis website with great rebates, coupons and promotions

 Amazing discounts through Samsung Employee Discounts website




Life at Samsung Ads l AdGear…


We are proud to have built a world-class organization, grounded in an entrepreneurial and collaborative spirit. Working at Samsung Ads offers one of the best environments in the industry to learn just how fast you can grow, how much you can achieve, and how good you can be. We thrive on problem-solving, breaking new ground, and enjoying every part of the journey.

If you're interested in joining a rapidly growing team working to build an outstanding, world-class advertising organization with a relentless focus on design and customer experience, you've come to the right place and apply now or share with a friend!

#SP

Powered by JazzHR

gLVs9UhYAY
      
",Linkedin,Software Engineering Manager,,2022-03-08 01:02:43,Engineering and Information Technology,remote
