,id,job_title,job_type,job_exp,company,industries,location,description,source,search_kw,expected_salary,post_date,job_function,remote
49,2954833697,Preventative Maintenance Technician. WorldMark Whistler Cascade Lodge & Sundance Resort,Full-time,Entry level,Wyndham Destinations,Hospitality,"Whistler, BC","


Put the World on Vacation


At Wyndham Destinations our mission is simple: to put the world on vacation. With a spirit of caring, creativity and fun, our teams help families and friends create memories that last a lifetime. As the world’s largest vacation ownership company and part of Travel + Leisure Co., we’re shaping the future of the travel industry.


 Essential Job Functions 


The Maintenance Technician I performs all general facility maintenance under minimum supervision in a manner which ensures the preservation of optimum quality and efficient production. Perform service requests and repairs as directed. Perform maintenance work for make-ready units as directed. Clean and inspect in building systems and report deficiencies to supervisor. Adhere to the company’s safety programs.


 Responsibilities Include, But Are Not Limited To 



Apply basic knowledge of repair and replacement of general fixtures, general repair includes: doors, windows, walls, flooring, ceilings, roofs, furniture, and cabinetry. (45% time)

Perform general painting throughout the resort. (10% time)

Apply general working knowledge of appliance and repair. (5% time)

Apply general working knowledge of in room maintenance. (15% time)

Clean and maintain outside landscape: including emptying trash, pick up of trash, general landscape work and ashtray cleanliness. (10% time)

Complete all necessary work orders and inventory requirements. (10% time)

Performs other duties as needed. (5% time)



 Travel Requirements 


No travel requirements for this role


 Minimum Requirements And Qualifications 



Education



High school diploma or equivalent preferred

CPO Certification may be required for some sites



 Training Requirements 



Basic maintenance training 1-2 years

Basic landscape training 1-2 years (select sites)

Basic pool maintenance (select sites)



 Knowledge And Skills 



Ability to complete work orders

Ability to take direction and complete tasks

Ability to handle multiple tasks and prioritize assignments

Ability to test chemicals and ensure proper pool maintenance (select sites)



 Technical Skills 



Basic Plumbing

Drywall repair

Painting

Minor electrical

Minor carpentry

Minor appliance repair

Basic PC skills preferred



 Job Experience 



1 year maintenance experience is preferred



Unless there is a legal requirement, experience will be accepted for the education requirement.



A Place for Everyone


Hospitality is at the heart of all we do at Travel + Leisure Co., including how we treat each member of our growing community. Here, you’ll find a team that’s inclusive, values diversity, and is built on a foundational respect for people from all over the world.

We are an equal opportunity employer, and all applicants will be considered for employment without attention to their membership in any protected class. If you require any reasonable accommodation to complete your application or any part of the recruiting process, please email your request to mycareer@wyn.com, including the title and the location of the position for which you are applying.
      
",Linkedin,Production Technician,,2022-03-08 04:02:28,Management and Manufacturing,
50,2921462975,Technicien production de biomasse - temps partiel occasionnel,Full-time,Entry level,Medicago,"Medical Equipment Manufacturing, Biotechnology Research, and Pharmaceutical Manufacturing","Québec, QC","


Medicago : une histoire d'innovation et de persévérance


Pionnière de la production de vaccins sur plantes, Medicago est devenue le leader mondial du développement et de la production de vaccins et de traitements thérapeutiques sur plantes.



Votre Rôle



Relevant du Superviseur Production de biomasse -Croissance ou du Superviseur Production de biomasse -Infiltration, le titulaire participe aux opérations quotidiennes de culture et d’entretien des plantes en chambre de croissance, en serre et en chambre d’expression. Le titulaire effectue le nettoyage et la désinfection du matériel, des équipements et des espaces de travail. Il est appelé à agir en fonction de l’état des plantes selon des instructions précises.



À Quoi Ressemblera Votre Quotidien




 Participer aux opérations quotidiennes de production des plantes en chambre de croissance et en serre : production en multicellules, repiquage, espacement des cultures, préparations des plantes. 

 Effectuer les arrosages manuels. 

 Effectuer les suivis de croissance et les récoltes. 

 Effectuer le dépistage des insectes et maladies. 

 Utiliser les systèmes de contrôle Argus et Conviron. 

 Effectuer les opérations suivant les procédures opérationnelles normalisés et compléter la documentation associée. 

 Effectuer l’entretien général: préparer les plateaux pour le remplissage des pots, préparation des tables, préparer des solutions fertilisantes, nettoyage des aires de travail, des tables et des contenants, nettoyage des équipements de fertilisation, etc. 

 Préparer des solutions. 

 Effectuer les infiltrations. 

 Nettoyer et décontaminer et les équipements ainsi que les aires de travail utilisés dans le cadre des activités de l’équipe d’infiltration. 




Profil Recherché




 D.E.C. ou études professionnelles (en cours) en agriculture, horticulture ou autres domaines connexes. 

 Bonne capacité physique (travail debout, environnement bruyant, travail à la chaleur et lever des charges de 20 kg). 

 Connaissance des bonnes pratiques de fabrication (BPF/GMP) 

 Bon sens de l’observation, de l’organisation, et dextérité manuelle. 

 Compétence dans l'environnement Windows (Suite Office) 

 Connaissance des bonnes pratiques SST (Manipulation de charge et SIMDUT) 

 Horaire de jour incluant un ou des jours de fin de semaine. 

 Horaire variable de minimum 7.5h à maximum 37.5h, selon la période de l’année ou les disponibilités. 

 Disponibilité pour travail tôt le matin, à partir de 6:00. 

 Disponibilité pour travailler sur d’autres quarts de travail. 



 Chez Medicago, c'est différent ! 



 Notre objectif : 
 Contrer les problèmes de santé mondiaux


 Notre mission : 
 Notre mission est guidée par cinq valeurs : innovation, intégrité, collaboration, adaptabilité, et implication. Toutes sont le reflet de l’esprit et de la culture qui animent et inspirent les équipes de Medicago.

En tant que pionnier de l'expression transitoire et de la fabrication à base de plantes, Medicago a toujours cherché un moyen plus efficace d'améliorer la santé humaine. Avec plus de 20 ans d'expérience et de sagesse derrière nous, nous sommes prêts à bouleverser l'approche traditionnelle des vaccins et des thérapeutiques.

Il est important que vous soyez légalement autorisé à travailler aux États-Unis ou au Canada au moment où l'offre d'emploi vous est faite. Il peut vous être demandé de fournir une preuve d'éligibilité.



",Linkedin,Production Technician,,2022-03-08 11:06:36,Management and Manufacturing,
51,2945759070,"Engineer in Training, Production",Full-time,Entry level,Teck Resources Limited,"IT Services and IT Consulting, Construction, and Financial Services","Elkford, BC","


Closing Date: March 21, 2022


Reporting to the Senior Engineer Supervisor, the Production Engineer or Specialist (known at Teck as the Production Engineer-in-Training) is responsible for troubleshooting daily processing issues and supporting the plant operations group with the goal of maximizing plant performance and efficiency while maintaining quality specifications. This position operates on a 4x4 schedule rotation of day shifts.

To be successful, we are looking for someone with outstanding problem solving, interpersonal, and communication skills. This person is a motivated self-starter, organized, and can prioritize demands in a fast-paced team environment. They have strong attention-to-detail and are passionate about continuous improvement. The ability to motivate others and to exemplify ownership, engagement, and excellence in their leadership is vital for success in this role.

Join us in the breathtaking Elk Valley of British Columbia. Here you will find outdoor adventure at your fingertips. Whether it's biking and skiing, or the laid-back atmosphere of fishing and hiking, there is something for everyone! Come experience what work life balance is all about!



Responsibilities





Be a courageous safety leader, adhere to and sponsor safety and environmental rules and procedures.

Support and empower supervisors and operations crews in achieving operating targets and share responsibility for operational key performance indicators

Find solutions quickly for issues in the plant that affect immediate throughput, yield, and efficiency.

Develop strategies and operating practices to improve process efficiency

Focus priority on identified issues through work control and break-in management processes

Maintain production analysis and reporting, and hold plant performance meetings with operations, maintenance, and engineering teams

Perform root cause analysis on processing issues





Qualifications





Degree in Mineral Processing, Chemical or Metallurgical Engineering, or equivalent 

Minimum three years relevant industrial experience. 

Demonstrated understanding of behavioral change management principles 





About Teck




Successful candidates must be fully vaccinated against infection by COVID-19. Candidates who are unable to be vaccinated due to a personal characteristic protected under applicable human rights legislation may request to be exempt from this requirement. We will do our best to accommodate those who are unable to be vaccinated.


At Teck, we value diversity. Our teams work collaboratively and respect each person’s unique perspective and contribution.

Qualified applicants interested in joining a dynamic team are encouraged to submit a resume and cover letter electronically.

We wish to thank all applicants for their interest and effort in applying for the position; however, only candidates selected for interviews will be contacted.

Teck is a diversified resource company committed to responsible mining and mineral development with major business units focused on copper, steelmaking coal and zinc, as well as investments in energy assets.

Headquartered in Vancouver, Canada, its shares are listed on the Toronto Stock Exchange under the symbols TECK.A and TECK.B and the New York Stock Exchange under the symbol TECK. 

Learn more about Teck at www.teck.com or follow @TeckResources.
      
",Linkedin,Production Technician,,2022-03-07 22:45:32,Management and Manufacturing,
52,2958208436,Maintenance Tech I,Full-time,Entry level,JLL,"Leasing Non-residential Real Estate, Facilities Services, and Leasing Real Estate","Ajax, ON","


About JLL –


We’re JLL—a leading professional services and investment management firm specializing in real estate. We have operations in over 80 countries and a workforce of over 91,000 individuals around the world who help real estate owners, occupiers and investors achieve their business ambitions. As a global Fortune 500 company, we also have an inherent responsibility to drive sustainability and corporate social responsibility. That’s why we’re committed to our purpose to shape the future of real estate for a better world. We’re using the most advanced technology to create rewarding opportunities, amazing spaces and sustainable real estate solutions for our clients, our people and our communities.

Our core values of teamwork, ethics and excellence are also fundamental to everything we do and we’re honored to be recognized with awards for our success by organizations both globally and locally.

Creating a diverse and inclusive culture where we all feel welcomed, valued and empowered to achieve our full potential is important to who we are today and where we’re headed in the future. And we know that unique backgrounds, experiences and perspectives help us think bigger, spark innovation and succeed together.

If this job description resonates with you, we encourage you to apply even if you don’t meet all of the requirements below. We’re interested in getting to know you and what you bring to the table!


Responsibilities Include, But Are Not Limited To



Promote a safe working environment by following all safety procedures

Complete preventative maintenance routines with proper documentation

Use of appropriate tooling to troubleshoot simple AC/DC circuits, basic troubleshooting of material handling equipment (MHE), and repairs to miscellaneous operational equipment as needed.

Maintain a positive working relationships across all of the Client Operations facility

Track and store department inventory

Move up to 49lbs as well as stand and walk during shifts lasting up to 12 hours, with or without reasonable accommodation




Basic Qualifications



High school diploma or equivalent

1+ years of experience in basic preventive/predictive maintenance, troubleshooting skills and repair methods of industrial machines

1+ years of experience in Mechanical and/or Electrical basic components

1 + years of experience with compressors and pneumatics




Preferred Qualifications



1+ years of experience using power tools to include saws and drills with proper safety precautions

Experience with Microsoft Office suite and OS 

Experience with basic metal and wood fabrication, including saws and drills.

Basic understanding of a Computerized Maintenance Management System (CMMS)




What You Can Expect From Us


We succeed together and believe the best inspire the best, so we invest in supporting each other, learning together and celebrating our success.

Our Total Rewards program reflects our commitment to helping you achieve your career ambitions, recognizing your contributions, investing in your well-being and providing competitive benefits and pay.

We can’t wait to see where your ambitions take you at JLL. Apply today!



JLL Privacy Notice



Jones Lang LaSalle (JLL), together with its subsidiaries and affiliates, is a leading global provider of real estate and investment management services. We take our responsibility to protect the personal information provided to us seriously. Generally the personal information we collect from you are for the purposes of processing in connection with JLL’s recruitment process. We endeavour to keep your personal information secure with appropriate level of security and keep for as long as we need it for legitimate business or legal reasons. We will then delete it safely and securely.

For more information about how JLL processes your personal data, please view our Candidate Privacy Statement.

For additional details please see our career site pages for each country.

For employees in the United States, please see a fully copy of our Equal Employment Opportunity and Affirmative Action policy here.

Jones Lang LaSalle (“JLL”) is an Equal Opportunity Employer and is committed to working with and providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process – including the online application and/or overall selection process – you may email us at AccomodationRequest@am.jll.com. This email is only to request an accommodation. Please direct any other general recruiting inquiries to our Contact Us page &gt; I want to work for JLL.
      
",Linkedin,Production Technician,,2022-03-08 04:36:04,Management and Manufacturing,
53,2955551744,"Technicien, Electrodynamique en maintenance",Full-time,Mid-Senior level,Bimbo Canada,"Food and Beverage Services, Food and Beverage Manufacturing, and Manufacturing",Greater Quebec City Metropolitan Area,"


Bimbo Canada est la plus grande boulangerie du Canada, et elle mène ses activités depuis plus de 100 ans. Chef de file de la fabrication et de la distribution de pains frais emballés et de collations, elle offre plus de 1 000 produits de 18 marques connues et appréciées des Canadiens, comme Dempster's®, Stonemill®, Villaggio®, Vachonᴹᴰ et Takisᴹᴰ. Bimbo Canada nourrit fièrement les Canadiens en leur offrant des produits de confiance, sûrs et de qualité supérieure, préparés par des gens d'ici, pour les gens d'ici, dans 16 boulangeries, 14 centres de distribution et 191 entrepôts à travers le pays. Bimbo Canada est une filiale en propriété exclusive de Grupo Bimbo, la plus grande entreprise de boulangerie au monde. Ensemble, elles forment une entreprise durable, très productive et profondément humaine qui nourrit un monde meilleur grâce à ses délicieux produits de boulangerie et collations. L'entreprise s'efforce de créer un milieu de travail diversifié qui favorise un sentiment d'équité et d'appartenance et où tous les employés peuvent s'épanouir et contribuer à sa transformation et à celle de l'industrie de la boulangerie et de nos collectivités.








Résumé des fonctions





 Relevant du Gérant, Maintenance et ingénierie, la personne retenue sera responsable du dépannage et de la résolution de problèmes des équipes de production, en plus d’être aussi impliquée dans les modifications et améliorations de procédé au sein des usines de Québec et de Lévis.

 

 Bimbo Canada étant une entreprise 
dynamique
 en constante évolution, qui amène à relever 
plusieurs défis
 et à se 
développer
 quotidiennement, tout en permettant des 
horaires de travail flexibles
.

 





Le titulaire du poste aura comme principales responsabilités :



Voir au bon fonctionnement et à l’optimisation des outils et équipements de contrôle de procédé;

Supporter les équipes d’entretien des différentes usines au niveau technique;

Estimer en temps et en coûts la faisabilité et exécution des travaux de modifications et améliorations de procédé.


 





Compétences requises:



DEC Génie Électrique (Systèmes Ordinés, Industriel, Électrodynamique ou Instrumentation) (note : les candidats détenant une formation équivalente, jumelée à une expérience jugée pertinente seront considérés lors du processus de sélection) ;

Deux (2) ans d’expérience sur automates et variateurs de vitesse Allen Bradley;

Connaissance de la réseautique (RIO, DH+, DH485, RS232, DeviceNet);

Connaissance du matériel : AB PLC5, AB SLC500, AB ControlLogix, AB PanelView (RIO, DH485, RS232), AB PanelView Plus (RIO, Ethernet), Ultra3000, Ultra5000 etc;

Bonne connaissance de la suite de logiciel Allen-Bradley;

Maîtrise du français (parlé et écrit), anglais parlé un atout;

Connaissance de la mécanique de procédé (Transport d’ingrédient solide et liquide);

Membre en règle de l’Ordre des technologues professionnels du Québec est un atout. 


 




La personne recherchée est reconnue pour son sens des responsabilités, son autonomie, son orientation au niveau du service client et du travail d’équipe. Cette personne possède un fort sens d’urgence, une capacité d’adaptation aux situations imprévues et une bonne capacité à travailler sous pression. Autonome, elle sait gérer ses priorités, est passionnée et est reconnue pour ses compétences interpersonnelles.

 










 


Bimbo Canada remercie les personnes qui signifieront leur intérêt en soumettant leur candidature pour ce poste mais avise qu’elle communiquera seulement avec les personnes qui seront retenues pour une entrevue de sélection. L’entreprise souscrit à un programme d’accès à l’égalité et les candidatures des membres des groupes visés sont encouragée.





",Linkedin,Production Technician,,2022-03-08 14:51:29,"Manufacturing, Production, and Project Management",
54,2954729489,"Technicien, Electrodynamique en maintenance",Full-time,Entry level,"Canada Bread Company, Limited","Food and Beverage Services, Food and Beverage Manufacturing, and Manufacturing","Quebec, Canada","

        TITRE DU POSTE: Technicien Électrodynamique, Maintenance

RELEVANT DE : Directrice d’usine – usine Vincent-Massey

EMPLACEMENT : Bimbo Canada – Usine Vincent-Massey


Résumé des fonctions


Relevant du Gérant, Maintenance et ingénierie, la personne retenue sera responsable du dépannage et de la résolution de problèmes des équipes de production, en plus d’être aussi impliquée dans les modifications et améliorations de procédé au sein des usines de Québec et de Lévis.

Bimbo Canada étant une entreprise 
dynamique
 en constante évolution, qui amène à relever 
plusieurs défis
 et à se 
développer
 quotidiennement, tout en permettant des 
horaires de travail flexibles
.


Le titulaire du poste aura comme principales responsabilités :



Voir au bon fonctionnement et à l’optimisation des outils et équipements de contrôle de procédé;

Supporter les équipes d’entretien des différentes usines au niveau technique;

Estimer en temps et en coûts la faisabilité et exécution des travaux de modifications et améliorations de procédé.




Compétences Requises




DEC Génie Électrique (Systèmes Ordinés, Industriel, Électrodynamique ou Instrumentation) (note : les candidats détenant une formation équivalente, jumelée à une expérience jugée pertinente seront considérés lors du processus de sélection) ;

Deux (2) ans d’expérience sur automates et variateurs de vitesse Allen Bradley;

Connaissance de la réseautique (RIO, DH+, DH485, RS232, DeviceNet);

Connaissance du matériel : AB PLC5, AB SLC500, AB ControlLogix, AB PanelView (RIO, DH485, RS232), AB PanelView Plus (RIO, Ethernet), Ultra3000, Ultra5000 etc;

Bonne connaissance de la suite de logiciel Allen-Bradley;

Maîtrise du français (parlé et écrit), anglais parlé un atout;

Connaissance de la mécanique de procédé (Transport d’ingrédient solide et liquide);

Membre en règle de l’Ordre des technologues professionnels du Québec est un atout. 


La personne recherchée est reconnue pour son sens des responsabilités, son autonomie, son orientation au niveau du service client et du travail d’équipe. Cette personne possède un fort sens d’urgence, une capacité d’adaptation aux situations imprévues et une bonne capacité à travailler sous pression. Autonome, elle sait gérer ses priorités, est passionnée et est reconnue pour ses compétences interpersonnelles.

Bimbo Canada remercie les personnes qui signifieront leur intérêt en soumettant leur candidature pour ce poste mais avise qu’elle communiquera seulement avec les personnes qui seront retenues pour une entrevue de sélection. L’entreprise souscrit à un programme d’accès à l’égalité et les candidatures des membres des groupes visés sont encouragée.
      
",Linkedin,Production Technician,,2022-03-07 21:34:03,Management and Manufacturing,
55,2954804180,"Lab Patient Technician- OPSEU-Casual-Wasaga Beach, ON",Full-time,Entry level,LifeLabs Medical Laboratory Services,"IT Services and IT Consulting, Financial Services, and Hospitals and Health Care","Wasaga Beach, ON","

        LifeLabs is the largest community diagnostics laboratory in Canada, serving the healthcare needs of Canadians for over 50 years. Our team members are truly centred around our customers, and we know that behind every lab requisition, sample being tested, or investment in technology is an individual and their family counting on us.

Consistently named one of Canada's Best Employers by Forbes, LifeLabs has also been recognized for having an award-winning Mental Health Program from Benefits Canada. The passion and commitment of over 6,000 diverse and innovative team members unites and motivates us to ensure our customers receive high quality tests and results that they can trust. Agile, customer-centred, caring and teamwork: we live these values every day in what we do to support our customers and healthcare providers, driving forward our vision of empowering a healthier you .

Make a difference – join the LifeLabs team today!

Do you want to help improve patients’ healthcare outcomes? Now you can. LifeLabs Medical Laboratory Services is a proud Canadian company with over 50 years’ experience. We provide laboratory testing services that help healthcare providers diagnose, treat, monitor, and prevent disease in patients. LifeLabs is currently looking for a 
Lab Patient Technician
 to join our team in 
Wasaga Beach, ON


As a
 Lab Patient Technician,
 you will be responsible for the specimen collection process, from greeting patients through to preparation of specimens for transportation. This is an important role in patient care and our business and will let you see the difference that you make in patients’ lives. This is a
 Casual 
role suitable for an individual with the flexible schedule Monday through Saturday and if required on Sunday and the candidate will be expected to go to different locations and includes the opportunity to pick up additional shifts at other LifeLabs locations.

This is a union role- Application Deadline 14 March 2022



In This Role You Will




 Greet and request required information from patients, explain the specimen collection process, and ensure patients have followed necessary test protocol prior to specimen collection. 

 Perform phlebotomies, connect/disconnect holter monitors, and perform ECG tracings. 

 Perform special test collections, such as medical/legal drug screens, paternity tests, and clinical trials, and complete related documentation. 

 Maintain client relationships, including responding to inquiries and following up on requests. 

 Complete data entry of required patient demographics, requisition information, and other information related to processing test results. 

 Prepare specimens for transportation and testing. 


The right person for this role will be focused on great customer/patient service and be able to relate to patients and clients even in stressful situations. Some key qualities include empathy, flexibility, adaptability to change, and problem-solving skills. Other requirements include


 Graduate of an approved Laboratory Assistant program or equivalent. 

 Phlebotomy experience. 

 Excellent communication skills. 

 Good computer skills with a minimum typing speed of 40 wpm. 

 Ability to maintain the strictest standards of patient privacy and confidentiality. 


We are looking for passionate individuals who share in the importance of our values: Caring, Customer Centered, Agile and Teamwork and can live these values with us every day.


 Ready to make a difference? Apply today. 


At LifeLabs, we strive to create an inclusive and equitable workplace where our team members and the communities we serve feel accepted, valued, and respected.

In accordance with LifeLabs’ Accessibility Policy , the Accessibility for Ontarians with Disabilities Act, and the Ontario Human Rights Code, accommodations are available by request for candidates taking part in all aspects of the recruitment and selection process. For a confidential inquiry or to request an accommodation, please contact your recruiter or email careers@lifelabs.com .

LifeLabs is committed to providing a safe environment for our employees, customers, and the communities we serve. We have been a leader throughout the COVID-19 pandemic regarding health and safety measures and have always put our employees and customers at the center of every decision that we make. As an organization in the health care sector, we believe the COVID vaccination adds a layer of protection that complements the extensive and necessary health and safety protocols that we have taken to date. With this in mind, we currently require all LifeLabs employees, contractors, students and volunteers to be fully vaccinated.

LifeLabs operates under a distributed workforce model, where employee flexibility is a key priority. Further information will be provided during the interview process on what this means for employees.
      
",Linkedin,Production Technician,,2022-03-08 02:08:30,"Research, Analyst, and Information Technology",
56,2957836477,Technician,Full-time,Entry level,Oerlikon,Industrial Machinery Manufacturing,"Guelph, ON","


Coating Technician 


Oerlikon Balzers Canada is seeking an energetic and detail oriented production worker for our state of the art centre in Guelph, Ontario. The Coating Technician pre-treats a variety of customer products using standardized products in preparation for coating. The position requires analytical thinking to oversee and assemble chamber loads based on customer specifications.


Key Responsibilities



Perform daily changeover maintenance of pre/post treatment equipment;

Oversee and assemble chamber loads based on standard procedures and customer specifications;

Disassembling and reconfiguring the chamber for subsequent loads;

Work with the Quality Coordinator to identify and address quality concerns.




Skills And Qualifications



Experience in a manufacturing environment;

Experience in CNC machine operation and welding would be considered an asset;

Ability to work with hands and be able lift 30 lbs. 



This is a permanent position. Occasional overtime is required.

Oerlikon Balzers offers competitive wage and benefit package and the opportunity to grow and develop with a global organization.


About Us


Oerlikon is a global innovation powerhouse for surface engineering, polymer processing and additive manufacturing in key industries such as aerospace, automotive, energy, tooling and textiles. We serve as a key partner in enabling our customers to reach their targets for optimizing the performance, function and sustainability of their products and manufacturing processes.

Our solutions reduce emissions in transportation, maximize longevity and performance of tools, increase energy efficiency and advance intelligent material and sustainable polymer processing. These achievements are proven hallmarks of our global leadership.

We at Oerlikon embrace diversity. This is reflected in more than 10,600 employees, representing over 93 nationalities and our presence in more than 37 countries and 179 locations worldwide.


Learn More About Oerlikon


https://www.oerlikon.com/en/brands/
      
",Linkedin,Production Technician,,2022-03-07 20:23:34,Engineering and Information Technology,
57,2830581861,"Maintenance Mechanic - Simcoe, ON",Full-time,Entry level,Unilever,"Food and Beverage Services, Food and Beverage Manufacturing, and Manufacturing","Simcoe, ON","


Background &amp; Purpose of the Job


The Maintenance Mechanic will be responsible to provide service to production, and all other functional areas at the manufacturing site. This position requires the individual to complete repair and maintenance of production related equipment and systems. The Technician shall be professionally competent and qualified to operate safely.



Who You Are &amp; What You’ll Do




Diagnose machinery and equipment to detect and investigate irregularities and malfunctions.

Repair and capture appropriate details of breakdowns.

Perform scheduled Preventative and Predictive maintenance services. 

Fill out logs and have professional communication with Supervisors, Managers, and equipment operators.




What You’ll Need To Succeed




Post-secondary education and valid electrician (442A) and/or millwright ticket (433A) in good standing (Ontario)

Experience of working as part of an extended team within the manufacturing sector

Proven mechanical aptitude

Experience with pneumatics/ hydraulics and related control circuits

Experience with basic PLC diagnostics

Ability to work shift patterns 24/7

Welding experience an asset




What We Can Offer You



Culture for Growth | Top Notch Employee Health &amp; Well Being Benefits | Every Voice Matters | Global Reach | Unilever: Life | LinkedIn | Strategy | Unilever | Why work for Unilever | Careers at Unilever | Unilever Global Website | Check Out Our Space

Unilever Canada is an organization committed to diversity and inclusion to drive our business results and create a better future every day for our diverse employees, global consumers, partners, and communities. We believe a diverse workforce allows us to match our growth ambitions and drive inclusion across the business. All qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, sexual orientation, gender identity or expression, age, national or ethnic origin, marital status, family status, disability, genetic characteristics, and a conviction for which a pardon has been granted.

If you are an individual with a disability in need of assistance at any time during our recruitment process, please contact us at 
NA.Accommodations@unilever.com
. Please note: These lines are reserved for individuals with disabilities in need of assistance and are not a means of inquiry about positions or application statuses.

Unilever Canada est une organisation engagé à la diversité et à l'inclusion pour stimuler nos résultats d'affaires et créer un meilleur avenir chaque jour pour nos employés, les consommateurs globaux, les partenaires et les communautés. Nous croyons qu'un effectif diversifiée nous permet de faire correspondre nos ambitions de croissance et de stimuler l'inclusion dans l'entreprise. Tous les candidats qualifiés recevront la considération pour un emploi sans égard à la race, la couleur, la religion, le sexe, l'orientation sexuelle, l'identité ou l'expression de genre, l'âge, l'origine nationale ou ethnique, l'état matrimonial, la situation familiale, l'invalidité, les caractéristiques génétique, et une condamnation pour laquelle un pardon a été accordée.

Si vous êtes une personne handicapée qui a besoin d'aide à tout moment au cours de notre processus de recrutement, veuillez communiquer avec nous au 
NA.Accommodations@unilever.com
. Veuillez noter: ces lignes sont réservées aux personnes handicapées ayant besoin d'aide et ne sont pas un moyen d'enquêter sur les postes.
      
",Linkedin,Production Technician,,2022-03-08 10:16:28,Distribution and Supply Chain,
58,2917107366,Class B Refrigeration Maintenance Technician,Full-time,Entry level,Sobeys,"Food and Beverage Services, Manufacturing, and Retail","Woodbridge, ON","


Requisition ID: 
163124


Career Group: 
Distribution Centre Careers


Job Category: 
Maintenance


Travel Requirements: 
0 - 10%


 Job Type: 
Full-Time


Country: 
Canada (CA)


Province: 
Ontario


City: 
Vaughan


Location: 
3809 GTA CFC


Postal Code: 
L4L 1A5

Voila.ca is a new team dedicated to launching and scaling Sobeys new e-commerce grocery home delivery business. This is a rare opportunity to join a start-up within a larger organization. You will help launch and operate a new brand in the Ontario and Quebec markets powered by Ocado Group’s world-leading e-commerce grocery platform. We are looking for experienced, passionate, curious, customer-obsessed, and entrepreneurial individuals to join a diverse and driven team whose mission is to help Canadians stay one step ahead of their busy lives. Voila by Sobeys and Voila par IGA will be the most reliable and convenient way for Canadians to shop for groceries. Your groceries delivered. Just like that.™


All career opportunities will be open a minimum of 5 business days from the date of posting.




Job Duties




Follow and maintain preventative maintenance schedule on all equipment, building and refrigeration systems

Understand and use CMMS such as Verisae

Perform necessary repairs and PM’s on all equipment and building systems such as HVAC, fire systems, dock equipment, generator, etc.

Maintain parts inventory and re-ordering replacement parts as needed

Be flexible with the shifts to maintain the equipment, building and refrigeration systems

Be available for overtime, as required. 

Daily inspection and record keeping of refrigeration system, electrical system, sprinkler and fire systems, HVAC system, dock equipment, etc

Adhere to and implement all applicable Food Safety and Health and Safety program requirements

All other duties as required to maintain the facility 




Job Requirements




Class B Refrigeration Certificate Required

A Minimum of one year experience in an industrial setting

Previous experience in a warehouse

Physical work including frequent bending, lifting, and reaching 

Ability to stand and walk for long periods of time 

Possible exposure to extreme temperatures 

Various shifts including evenings and weekends

Skill and knowledge in the safe use of tools required to perform daily tasks.

Skill and knowledge to operate and maintain refrigeration system, HVAC system, fire and sprinkler system, generator, dock equipment, etc

Experience in general building repairs and/or maintenance

Experience working with excel spread sheets for tracking 

Experience using computers for computer maintenance management system and Building Automation System

Ability to communicate with suppliers, contractors and team members.

Be able to read and understand building blueprint




Overview



Perform preventative maintenance and repairs on all equipment throughout the RSC. Actively contribute to a positive and productive working environment.



Job Description




 Follow preventative maintenance schedule on equipment

 Perform necessary repairs on equipment

 Assist in ordering parts as required

 Complete all daily inspections in a thorough and timely manner

 Assist in all areas of the Maintenance Department

 Adhere and implement all applicable company safety standards

 Maintain sanitation standards

 Refrigeration duties as per local Legislation if applicable

 All other duties as required


Job Requirements


 Time management skills

 Ability to multi task

 Certificate in an applicable trade

 High School Diploma

 A Minimum of one year experience in an industrial setting

 Certified to operate mobile equipment

 Journeyman Certificate in an applicable trade

 Previous experience in a retail support centre

 Physical work including frequent bending, lifting, and reaching

 Occasionally lift over 88 lbs

 Two person lift required for weights exceeding 50 lbs

 Ability to stand and walk for long periods of time

 Possible exposure to extreme temperatures

 Alertness to other people and vehicles

 Various shifts including evenings and weekends


Sobeys is committed to accommodating applicants with disabilities throughout the hiring process and will work with applicants requesting accommodation at any stage of this process.

While all responses are appreciated only those being considered for interviews will be acknowledged.


We appreciate the interest from the Staffing industry however respectfully request no calls or unsolicited resumes from Agencies.


",Linkedin,Production Technician,,2022-03-08 10:46:33,Management and Manufacturing,
