,id,job_title,job_type,job_exp,company,industries,location,description,source,search_kw,expected_salary,post_date,job_function,remote
79,2955703806,Auditeurs CPA,Full-time,Associate,Alter Ego Personnel Inc.,"IT Services and IT Consulting, Software Development, and Financial Services","Montreal, QC","

        Vous souhaitez rejoindre un cabinet comptable à taille humaine? Voici votre chance: Nous recherchons un auditeur expérimenté pour rejoindre une équipe dynamique! Nous sommes à la recherche d'un auditeur d'expérience en certification qui sera responsable de certaines missions. Il/Elle offrira du coaching aux auditeurs moins expérimentés. Principales responsabilités


Responsable des missions d'audit plus complexes. Effectuer les sections les plus ardues et produire un dossier entier.

Identifier les éléments de risque et participer à la planification et à l'exécution entière des missions.

Superviser les missions d'examen et les diverses procédures liées à l'intérimaire et à la démarcation.

Préparer, effectuer et réviser des missions de compilation de façon autonome.

Agir à titre de personne-ressource pour les auditeurs moins expérimentés en répondant à leurs questions, en révisant leur travail et en maximisant leurs opportunités d'acquérir des compétences sur le terrain.

Gérer des missions et réviser des sections ou missions.

Réviser et effectuer des déclarations complexes de revenu des particuliers (T1), des déclarations de revenus des sociétés (T2) et des déclarations de revenus des fiducies (T3).

Communiquer avec les clients, obtenir les informations nécessaires et répondre à leurs questions.

Communiquer avec les agences gouvernementales.

Réviser des missions de compilation.

Réviser la tenue de livres d'entreprises opérantes incluant leurs portefeuilles et leurs fonds de placement.

Assumer les responsabilités du conseiller membre mentor.

Toutes autres tâches connexes. Exigences

Titre CPA Auditeur (CA, CGA).

3-5 ans d'expérience en certification. Connaissances techniques et linguistiques

Français et anglais avancés.

Niveau intermédiaire de MS Office (Outlook, Word, Excel).

Niveau avancé de CaseWare / View, Taxprep et DtMax.

Maîtrise des normes d'information financière et de certification.

Connaissances approfondies en fiscalité. Nous offrons une rémunération concurrentielle ainsi qu'une excellente opportunité de croissance au sein d'un environnement de travail qui se distingue par la qualité de ses ressources. En tant qu'employeur souscrivant aux principes d'équité en emploi, Personnel Alter Ego valorise la diversité au sein de son personnel, et vise à maintenir une juste représentation de tous les groupes. Les candidats/es qui postulent doivent avoir le droit de travailler au Canada.



",Linkedin,Accountant,,2022-03-08 17:29:47,Accounting/Auditing and Finance,
80,2960139113,Cost Accountant,Contract,Entry level,Robert Half,"Staffing and Recruiting, Financial Services, and Accounting","Brockville, ON","



Description



Robert Half is looking for a cost accountant to join our ever-growing Brockville client! The Cost Accountant is a critical role responsible for the ongoing analysis of product cost, development of new product cost and margin analysis. This role will also establish customer pricing by working closely with the sales teams and senior financial management team. If you are a talented Cost Accountant looking for a position with a company experiencing substantial growth, this may be the role for you.



Responsibilities




 Take physical inventory and review the cycle count program

 Provide management with reports that specify and compare factors that affect prices and profitability of products or services

 Decide costs of business activity, including raw material purchases, inventory, and labor usage, waste

 Determine any changes in cost by analyzing any changes in services or goods provided

 Perform internal cost audits

 Prepare regular reports comparing standard costs to actual production costs and analyze manufacturing costs

 Generate financial statements that comply with Generally Accepted Accounting Principles (GAAP)

 Help prepare general ledgers and assist in audits

 Interpret data collected and record detailed results

 Carry out variance analysis such as Purchase Price to Cost variance, cost revaluation, Invoice to PO price variances and work order variances

 Estimate new and proposed product costs

 Generate costs and cost saving ideas based on analysis

 Put into action a standard costing methodology for domestic plants

 Create and manage the cost accounting system, documents, and records of the organization




Requirements




 Outstanding skills in analyzing financial data and promptly generating accurate reports

 Strong analytical thinking and a detail-oriented mindset

 2 years of Cost Accounting work experience

 Prior experience utilizing cost management methodologies, activities, and cost pools based on direct and indirect cost rates

 Bachelors degree in accounting or related field

CPA or pursuing a CPA designation is beneficial but not mandatory

 Strong understanding of organizational accounting concepts

 Be detailed, flexible, and organized


If interested and experience in please apply on line or call Trevor White or Stuart Eliuk 613-236-4253 Or contact us on LinkedIn also.

Robert Half is the world’s first and largest specialized talent solutions firm that connects highly qualified job seekers to opportunities at great companies. We offer contract, temporary and permanent placement solutions for finance and accounting, technology, marketing and creative, legal, and administrative and customer support roles.

Robert Half puts you in the best position to succeed by advocating on your behalf and promoting you to employers. We provide access to top jobs, competitive compensation and benefits, and free online training. Stay on top of every opportunity – even on the go. Download the Robert Half app and get 1-tap apply, instant notifications for AI-matched jobs, and more.

Questions? Call your local office at 1.888.490.5461. All applicants applying for Canadian job openings must be authorized to work in Canada.

© 2021 Robert Half. By clicking “Apply Now,” you’re agreeing to
      
",Linkedin,Accountant,,2022-03-08 22:25:50,Accounting/Auditing and Finance,
81,2959558498,Senior Accountant,Full-time,Associate,Robert Half,"Staffing and Recruiting, Financial Services, and Accounting","Vancouver, BC","



Description



Our downtown based client is seeking a Senior Accountant. This is a great opportunity to join an established team with a great culture.

As a dynamic and motivated individual with strong working knowledge of full cycle accounting procedures, the Senior Accountant will be responsible for a variety of key responsibilities within the accounting function for a well established and growing downtown professional firm 100 + employees strong.

The Senior Accountant will report to the Controller/CFO. Responsibilities include managing all aspects of the general ledger, including monthly reconciliations and journal entry postings, preparation of monthly reports and analysis, ad hoc reports as required, bank reconciliations, remittances and assisting in the preparation of the annual budget. There will be other typical responsibilities at this level and there is opportunity to grow and develop skill set and experience.



Requirements



To be considered for this position, you must have at least 3+ years experience. You should have strong Excel skills, an ability to be proactive in your approach and have a strong work ethic. Experience in any industry sector will be considered as long as your experience encompasses full cycle accounting.



Benefits




 Competitive salary

 Flexible hours (40 hours a week)

 Great benefits (health and dental)

 Beautiful downtown office


If this sounds like the role for you, please apply today!

Robert Half is the world’s first and largest specialized talent solutions firm that connects highly qualified job seekers to opportunities at great companies. We offer contract, temporary and permanent placement solutions for finance and accounting, technology, marketing and creative, legal, and administrative and customer support roles.

Robert Half puts you in the best position to succeed by advocating on your behalf and promoting you to employers. We provide access to top jobs, competitive compensation and benefits, and free online training. Stay on top of every opportunity – even on the go. Download the Robert Half app and get 1-tap apply, instant notifications for AI-matched jobs, and more.

Questions? Call your local office at 1.888.490.5461. All applicants applying for Canadian job openings must be authorized to work in Canada.

© 2021 Robert Half. By clicking “Apply Now,” you’re agreeing to
      
",Linkedin,Accountant,,2022-03-08 16:32:25,Accounting/Auditing and Finance,
82,2959754434,IFRS 17 Project Accountant,Contract,Entry level,IFG - International Financial Group,"IT Services and IT Consulting, Banking, and Financial Services","Toronto, ON","

        Pay Rate: $60

$60

Location: Toronto ON

Toronto ON

Job Type: Contract

Contract Our client, one of Canada's largest Financial Institutions, is looking to add an IFRS 17 Project Accountant for an initial term of 15 months. If you are a CPA with experience working on accounting/regulatory projects, then we need to talk.

As the IFRS 17 Project Accountant, you are required to have the experience and maturity to hit the ground running and add value. You will report to the IFRS 17 Team Lead and be responsible for working with both accounting policy and operational accountants. You will work to make sure 'things' are getting accounted for accurately and correctly. Some IFRS 17 knowledge/experience nice to have.

To be considered for this role, our client is looking for someone with the following skills/qualifications;


CPA with deep hands on experience in accounting. Specific work experience with either IFRS -17 and/or experience dealing with other IFRS/GAAP accounting standard changes.

Systems savvy.

Project professional who can/will commit to the duration of the project.

 *Note this is a remote work from home role right now. Over time as staff may return to the office, a hybrid model most likely will be implemented.

If you have the skills required to be successful in this role and you would like to learn more, please send your updated resume in MS Word format to Mitch Huynh MBA at mitch@ifgpr.com.

To view other opportunities visit www.ifg-global.com. #PR
      
",Linkedin,Accountant,,2022-03-08 18:35:39,Accounting/Auditing and Finance,
83,2958799655,Accountant (Traction On Demand),Full-time,Associate,BCjobs.ca,"Motor Vehicle Manufacturing, Staffing and Recruiting, and Truck Transportation","Vancouver, BC","



This role can be done remotely from anywhere in Canada** 


As our 
Accountant
, you will be a true business partner within Traction with a focus on

supporting our various Products. Your day is filled with variety as you will be responsible for accounts payable and receivable, banking and assisting with general ledger duties and reporting as needed. You offer financial insights and analysis and help the financial processes scale with the business. You will learn the business, own your portion of the work, and pitch in when necessary.

Traction on Demand's hiring philosophy is based on culture, intelligence, and then skills. Here's what we mean by that:


Culture


Culture at Traction on Demand isn't about drinking beer and playing ping-pong - it's much more. We are looking for people who want to join an active community of engaged individuals who see business as more than just a vehicle to make money. We care about our people, wider community, and planet. Come join us on this journey! Traction is a group of entrepreneurs committed to creating ecstatic clients, doing enjoyable work, and being efficient in everything we do. We fail fast and love to innovate. Change is our middle name. Our values don't just sit on a glossy page. We live by them every day. Our values are the cornerstone of who we are - do they resonate with you?

Embrace Knowledge


 Do the right thing

 Seek adventures and smiles

 Healthy hearts and heads

 Pursue opportunity

 Build community



Intelligence


People often ask what it takes to succeed at Traction on Demand - you've got to be smart, without having an ego. What does that mean? Imagine working with a group of your smartest friends who all love to learn. Everyone is always pushing each other to grow and innovate at a pace that can only be called furious. We are never idle or stagnant. We seek and share knowledge. We are comfortable with the unknown. We just ""git 'r done.""



Skills



Tractionites come from a variety of backgrounds, and we are eager to find people that are from non-traditional backgrounds. Typically, we find that people are successful in this role when they have:


Post-secondary education in a business or accounting program and/or previous experience in full cycle accounting (1-2 years preferred)

Highly organized and detail oriented

Able to operate effectively and efficiently in a fast-paced environment

Ability to implement processes and controls to ensure data integrity

Strong verbal and written communication skills, with the ability to forge effective relationships through all organizational levels and with customers

Passion for process improvement and the drive and tenacity to exceed performance expectations and manage change




What You Will Be Doing




Prepare full cycle accounts payable including vendor bills, expense reports and corporate credit cards

Responsible for customer billing and cash receipt processing including preparation of invoices, record payment, prepare and process bank deposits.

Prepare full cycle accounts payable including vendor bills, expense reports and corporate credit cards

Coordinate accounts payable queries from external stakeholders and internal staff

Process accrual, prepaid entries, accurate cheque runs and electronic payments

Perform bank reconciliation

Assist with month and year end close processes which includes reconciling accounts and preparing journal entries

Assist the financial reporting team in month end closing, financial reporting and various other regulatory reporting requirements

Support tax remittance and filings including GST, PST and SUT remittance preparation, ensuring accuracy and compliance with governing legislation and regulations

Collaborating with other employees to ensure data in the system is feeding properly into reporting data

General support across the wider finance team



If you're interested, so are we! Send your resume our way, and we'll reach out to you if we are interested in moving forward.


At Traction on Demand, we aim to change the world by challenging the traditional consulting model and building community with our clients, partners, and neighbours. At our core, we're about improving the way companies do business by leveraging technology - salesforce.com , technology partners, and our own libraries of intellectual property. We are a people-first organization, creating long-term relationships with our clients and growing with them as strategic business partners. Our clients are varied in size, geography, and industry, and include some of the world's largest technology firms. Traction for Good, our community engagement program, and our involvement as one of the first 100 B Corps in Canada are just a couple of the reasons why we have been named to the Best Places to Work in Canada top 10 list for several years running.

We are an equal opportunity employer and love diversity at our company! We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, or disability status.

Please note, employment is contingent on the successful completion of background and reference checks.

#BI-Remote

Value



",Linkedin,Accountant,,2022-03-08 08:28:09,Accounting/Auditing and Finance,remote
84,2939766649,Senior Plant Accountant,Full-time,,Decibel Cannabis Company,,"Calgary, AB","



Job Title



Senior Plant Accountant



 **Must be willing to work onsite in Calgary, AB**






Location:


Calgary, AB

 


Department:


Accounting

 


Reports to:


Corporate Controller

 


Key Relationships:


Finance, Operations, and Sales Team

 


Role Purpose/ Summary:


Decibel is looking for a Senior Plant Accountant working out of the manufacturing facility (""the Plant""). This critical Senior Plant Accountant role will be the connection between operations and Corporate Accounting responsible for all aspects of plant accounting, including cost accounting, inventory reporting, project finance works, and development of new product cost and margin analysis.

 


About us: 


Decibel is uncompromising in the process and craftsmanship needed to deliver the highest quality cannabis products and retail experiences. Decibel has three production houses operating or under development along with its wholly owned retail business, Prairie Records. More information can be found at www.decibelcc.com.

 


Our culture: 


A collaborative work environment that is supportive and encouraging. We don’t believe in the dated culture of a dog-eat-dog workplace – we’re all in this together and we fundamentally believe that success and learning are team accomplishments. We celebrate the collective and believe every role on the team is pivotal – regardless of years of experience.




Our current team is close knit. Anyone who joins the team will be a compliment to the positive, determined energy that flows through dB. You can expect to learn a lot quickly, from passionate and experienced individuals who are committed to supporting your growth.

 

We live by our “Actions to Live By”. We Grind (persistence and resourcefulness), We Craft (taking care in every detail) and We Care (inclusive and passionate about our business).

 


Key responsibilities:



Set up and maintain the integrity of production costing model

Ongoing analysis of product costs

Implement standard costing methodology; Update and support standard cost system

Quote costs for new products for product development, marketing, and sales group

Provide oversight of accurate inventory reporting by ensuring receptions/consumptions are carried out in a timely manner, counts are conducted according to established procedures/timeline, and variances are investigated, explained, and reported

Daily review and input of inventory invoices against receipts and outstanding purchase orders.

Monthly CRA B300 Cannabis Duty and Information Return under Excise Act

Investigate and explain production variances

Recommend changes on process improvements

Contribute and support quarter end, year end close and budget processes

Recommend changes on process improvements

Contribute and support quarter end, year end close and budget processes

Other duties as requested by your manager


 


What we can offer you:



Competitive base salary.

Group health and dental benefits through Group Source.

Huge opportunities for career progression as our organization continues to grow.

A leadership team dedicated to every employee' s development and success.


 


Qualifications:



Degree in Accounting, Finance, Business, or similar, with 3-5 years of relevant experience is required

Working knowledge of cost accounting in manufacturing industry

3-5 years working with ERP systems such as Sage X3 or other similar system

Must have a strong understanding of best accounting practice

Outstanding skills in analyzing financial data and promptly generating accurate reports

2-3 years of experience preparing project budgets and financial forecasts

Highly proficiency in the use of the Microsoft Office programs, particularly Excel, is a required skillset


 


Key competencies:



Strong written and verbal communication skills

High attention to detail and processes

Strong sense of accountability and rigor

Able to multi-task efficiently and perform under tight deadlines






Closing remarks: 


We'll be evaluating the ideal candidate against these three things:




1) If they're a team player with a can-do attitude.

2) If they've demonstrated the ability to grow and develop their skillset.

3) If they are inspired to innovate and continuously improve the way they do their work.




A lot of the above skills can be taught but bottom line is, we’re most interested in those who have the right attitude.




Not sure if you’re the right fit but still curious? Reach out, we’d love to chat!

 


Equal opportunity employer:


Decibel is an Equal Opportunity Employer. Decibel does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. All employment is decided on the basis of qualifications and business need.

 

**Must be willing to work onsite in Calgary, AB**


",Linkedin,Accountant,,2022-03-08 00:08:12,,
85,2947005886,Manager of Accounting and Data Analytics,Full-time,Associate,TEC Canada,Business Skills Training,"Calgary, AB","


Are you an accountant with a strong interest in financial data, reporting processes and technology strategies including design and implementation, yet also thrive on traditional roles of an accounting manager? Eager to be part of a team that strives for excellence and who embraces innovation? Love analyzing and streamlining data with tools such as excel, Power BI, data analytics /SQL? Do you love documenting processes and procedures with a view to creating a Finance playbook? Enjoy working with extracted data from both a general ledger and customer relationship manager data base and want to develop a deeper understanding of what that data means and how best to use it for business strategy?




The role of the Manager of Accounting and Data Analytics will report to the Chief Financial Officer and be closely linked to the Controller. The position will include the supervision of the Accounts Receivable and Payable teams and all aspects of those duties including systems. The individual will be expected to become an expert with both the Great Plains General Ledger System (GP), Chrome River Expense Management System (CR) as well as the Dynamics Customer Relationship Manager data base (CRM).




The ideal candidate:


Is a self-starter and problem solver, able to work independently to get things done but also a strong dependable team player

Takes a detail-oriented approach in managing multiple tasks in a fast-paced and efficient finance team

Enjoys writing policies and procedures as it relates to the finance department

An individual with strong leadership and collaboration skills who will bring out the energy and passion of the team

“Big Picture Thinking”, which is key to addressing top-level concerns and finding the best path forward from all the available data

Is an excellent communicator between departments, executives, and staff with a professional and pleasant demeanor





RESPONSIBILITIES





Manage Accounts Receivable Supervisor and team and Accounts Payable and understand all aspects of these functional areas including development of new systems and documentation of current processes

Super user of GP and CRM and CR systems

Understand and execute the Contractor Chair pay monthly process as required

Backup person for the Controller that will require the ability to generate monthly financial statements and budget vs actual analysis

Set &amp; support goals for the team in accordance with the TEC strategic direction

Special projects and other duties as assigned

Leads by example by being a champion and Follows company policy and procedures and leads by example

Create, foster &amp; maintain an environment of cross-department collaboration, knowledge sharing / learning, and support





ATTRIBUTES





You have trust in the integrity of your co-workers

You care and are fully committed to everyone around you

You have the confidence to challenge yourself and the courage to search for the truth

Continuous improvement mentality, always looking to make things better and challenge the team

Solve problems with logical and practical thinking

You are committed to your own growth – both personally and professionally

Make tough decisions and ability to gain support from the business and the team

Be a controlled risk taker in the search for new strategy

Strong verbal and written communication skill

Proactive, self-motivated and self-starter





QUALIFICATIONS





Minimum of 3 years management or leadership experience

Must have a CPA designation and other professional development certificates will be considered an asset particularly in the field of data analytics and even programming or software development skill

Must have strong interpersonal and proven leadership and communication skills

Solid quantitative skills to understand financial performance and operating statistics (KPIs

Must have the ability to handle multiple priorities while performing quality work in an efficient manner with minimal supervision

Strong technical skills in Microsoft office including PowerPoint, Word, Excel, Dynamics and Outlook








COMPANY OVERVIEW

TEC Canada is a member-based peer advisory community of over 1800 chief executives, entrepreneurs, and business owners from across Canada. We have a 37-year track record of helping leaders achieve personal transformation, leadership excellence and enterprise success through the power of confidential peer group meetings, one-to-one executive coaching, business thought leadership and a global network of over 23,000 business leaders. Every member participates in a confidential group, meeting regularly to interact with business experts and draw on the first-hand experience of their peers, exchanging direct, honest feedback to hold one another accountable and advocate success.


",Linkedin,Accountant,,2022-03-08 20:39:41,"Analyst, Accounting/Auditing, and Finance",
86,2945785847,Senior Tax Staff - Private Client Services,Full-time,Mid-Senior level,EY,"IT Services and IT Consulting, Software Development, and Financial Services","Saskatoon, SK","

        At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

In EY Tax, you’ll have the opportunity to help the world’s leading multinational organizations meet complex tax obligations around the world. You’ll get a unique glimpse deep inside a company’s business and become a trusted advisor, working collaboratively on a team that influences major business decisions. Demand has made this a rapidly growing area, and the relationships we build here translate into big business in other areas, making this a true priority.


The opportunity


As a Senior Tax Staff, you will be a part of our Private Client Services (PCS) practice. You will be part of a team that are subject matter specialists who provide advice to high net worth business owners and individuals on domestic and cross-border tax planning, estate, wealth transfer and post mortem planning, asset protection strategies and philanthropic planning. Our PCS team works closely with our family office services practice acting as the tax advisor to family offices. This opportunity is ideal for someone who is a dynamic and entrepreneurially motivated individual who wishes to grow a long-term career in advising high net worth business owners and individuals.


Your Key Responsibilities


As a Senior Tax Staff, you'll be responsible for recommending and implementing tax strategies that align with the client's objectives, corresponding with legal counsel and tax authorities on client issues, assisting with reorganizations, researching compliance and planning issues and reviewing personal, corporate and trust tax returns.


Skills And Attributes For Success



Identify planning opportunities and prepare correspondence describing the income tax implications of implementing transactions

Research client issues that arise from planning or compliance work using a variety of on-line sources 

Liaise with the client’s legal counsel

Review personal, trust and corporate tax returns 

Liaise with Canada Revenue Agency and relevant provincial ministries on client issues 

Correspond with audit managers, staff and/or clients in answering clients’ specific personal, trust or corporate tax queries or about matters that arise from compliance or planning work 

Prepare tax election forms 

Assist and manage the administration of personal and trust tax compliance seasons 




To qualify for the role you must have



An undergraduate or graduate degree in accounting and / or other appropriate academic major

3 – 5 years of relevant tax experience or equivalent experience in business or industry

A Canadian CPA or CA designation, or a reciprocal designation recognized with the CICA

Completed or be working towards the In-Depth Tax Course (or equivalent)

Excellent written and verbal communication skills

Demonstrated ability to work as part of a team

Excellent organization and time management skills




Ideally, you’ll also have



A proactive approach, a high level of commitment, and a be a motivated, driven team player




What We Look For


We’re interested in strong team players who support their colleagues in reaching their goals while also considering their own workload and development. We’re looking for people with a genuine passion for tax, and the future of tax, and are inspired to help the world’s leading multinational organizations meet complex tax obligations around the world. If you have the confidence to speak up and influence a team that affects big businesses worldwide, this role is for you.


What We Offer


At EY, our Total Rewards package supports our commitment to creating a leading people culture - built on high-performance teaming - where everyone can achieve their potential and contribute to building a better working world for our people, our clients and our communities. It's one of the many reasons we repeatedly win awards for being a great place to work.

We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. In addition, our Total Rewards package allows you decide which benefits are right for you and which ones help you create a solid foundation for your future. Our Total Rewards package includes a comprehensive medical, prescription drug and dental coverage, a defined contribution pension plan, a great vacation policy plus firm paid days that allow you to enjoy longer long weekends throughout the year, statutory holidays and paid personal days (based on province of residence), and a range of exciting programs and benefits designed to support your physical, financial and social well-being. Plus, we offer:


Support and coaching from some of the most engaging colleagues in the industry

Learning opportunities to develop new skills and progress your career

The freedom and flexibility to handle your role in a way that’s right for you




EY | Building a better working world 


EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.

Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.

Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
      
",Linkedin,Accountant,,2022-03-08 01:52:15,Accounting/Auditing and Finance,
87,2945781941,Forensic and Dispute Advisory Manager,Full-time,Not Applicable,KPMG Canada,"IT Services and IT Consulting, Software Development, and Financial Services","Halifax, NS","



Overview



You’ve got big plans. We have opportunities to match, and we’re committed to empowering you to become a better you, no matter what you do.

When you join KPMG you’ll be one of over 227,000 professionals providing audit, tax, advisory and business enablement services across 146 countries.

With the support to do things differently, grow personally and professionally and bring your whole self to work, there’s no limit to the impact you can make. Let’s do this.


The opportunity 


KPMG Forensic helps uncover the facts and create clarity when people and organizations do not agree, or where financial and business behaviour does not comply with expectations. Our professionals can offer support after an incident to help our clients investigate allegations of fraud and misconduct, quantify losses in a commercial dispute, provide expert witness services, and recover damages. We also get involved before any incident has occurred - to help address exploitable weaknesses in corporate processes and systems. Our national team includes investigative accountants, business valuators, analysts, forensic technology experts, former police officers and others with specialized skills.



What You Will Do



The successful candidate will be responsible for


Working closely with Senior Managers and Partners in providing client service and carrying out the day-to-day field work on a variety of assignments. This includes achieving quality and timeliness of working papers and deliverables. The candidate will often be responsible for managing several engagements at one time.

Performing detailed and often complex financial analysis.

Assisting with interviews of individuals who have knowledge of, or are allegedly involved in, fraud or misconduct or other engagement related matters.

Preparing file documentation and ensuring appropriate document management.

Assisting with the preparation of written reports summarizing our procedures and findings. Assisting in establishing and monitoring project budgets, ensuring timely billing and collections, etc. Assisting the Partners in new client evaluation, engagement acceptance and related risk management practices.

Supervision of junior employees on engagements and administrative projects. Sharing in the administrative tasks related to the operation of KPMG Forensic.

Actively participating in marketing and business development at a Manager level. This will include developing your professional network, attending networking events, writing articles, preparing and delivering presentations and other activities to raise your profile within the business community.




What You Bring To The Role




A successful candidate will possess the following skills and behaviours 

4+ years of professional experience including at least 1 year in a forensic or similar role and 2+ years of assurance/audit experience.

Chartered Professional Accountant designation required. Business degree required.

The ability to work independently with minimal supervision. Excellent communication skills (both verbal and written).

Strong interpersonal and organizational skills.

Effective troubleshooting skills, with the ability to analyze large amounts of information.

Excellent computer skills (MS Excel, PowerPoint, Word and Access). Additionally, experience with data analytics, SQL database or eDiscovery software such as Relativity is an asset.

Certified Fraud Examiner (CFE) designation, Certified in Financial Forensics (CFF) credential and Chartered Business Valuator (CBV) designation are assets.


Learn more about where a career at KPMG can take you.


Our Values, The KPMG Way



Integrity
, we do what is right | 
Excellence
, we never stop learning and improving | 
Courage
, we think and act boldly | 
Together
, we respect each other and draw strength from our differences | 
For Better
, we do what matters

KPMG is committed to the health and safety of our people, clients and communities. With this commitment in mind, KPMG complies with all public health mandates (provincially and/or federally, as applicable) and has implemented various safety measures, including a COVID-19 Vaccination Policy. KPMG's COVID 19 Vaccination Policy requires all employees to be fully vaccinated if they wish to or are required to attend a KPMG office and/or other congregate settings in the course of their duties (such as client sites or third-party venues).

As this role requires occasional or consistent attendance at a KPMG office and/or congregate setting, the successful candidate must be fully vaccinated (i.e. have received all doses that are recommended by Health Canada, including any boosters) and must provide KPMG with proof of vaccination. KPMG will provide reasonable accommodation if the successful candidate cannot be vaccinated due to grounds protected by human rights legislation in their province of employment.

KPMG in Canada is a proud equal opportunities employer and we are committed to creating a respectful, inclusive and barrier-free workplace that allows all of our people to reach their full potential. A diverse workforce is key to our success and we believe in bringing your whole self to work. We welcome all qualified candidates to apply and hope you will choose KPMG in Canada as your employer of choice.

For general recruitment-related inquiries, please contact the HR Delivery Centre at cafmcdnhrsthotline@kpmg.ca.

If you have a question about accessible employment at KPMG, or to begin a confidential conversation about your individual accessibility or accommodation needs through the recruitment process, we encourage you to contact us at cafmcdnhrsthotline@kpmg.ca or phone 416-777-8002 or toll free 1-888-466-4778.
      
",Linkedin,Accountant,,2022-03-08 01:37:30,Finance and Sales,
88,2958144897,Comptable,Full-time,Associate,IPEX Group of Companies,Wholesale Building Materials,"Montreal, QC","


OBJET DU POSTE :


Le comptable est chargé de seconder le contrôleur adjoint de la comptabilité générale dans le suivi et l’analyse des données financières pour les activités du groupe IPEX aux États-Unis, notamment dans l’analyse mensuelle et la production de divers rapports.


PRINCIPALES RESPONSABILITÉS :



 Effectuer l’analyse mensuelle des comptes et les écritures au journal associées pour divers comptes.

 Effectuer l’analyse des résultats mensuels pour la direction et remettre en question les résultats lorsqu’ils ne correspondent pas aux attentes.

 Tenir à jour les documents comptables des incitatifs à recevoir et mettre à jour l’analyse mensuelle et les indicateurs clés de performance associés.

 Communiquer avec l’équipe d’approvisionnement concernant les achats de matières premières prévus pour faire correctement le suivi des incitatifs à recevoir et remettre en question les suppositions de l’équipe d’approvisionnement.

 Assurer la réception du contrat approuvé pour les remises à recevoir dans les délais impartis et communiquer avec l’équipe d’approvisionnement concernant l’état des contrats en cours de négociation.

 Tenir à jour les contrats de remise pour l’un des programmes incitatifs offerts aux clients dans le système PGI et s’assurer auprès de l’équipe des ventes que tous les contrats sont reçus dans les délais impartis et correctement approuvés.

 Préparer mensuellement les indicateurs clés de performance pour l’un des programmes incitatifs offerts aux clients et repérer les tendances anormales.

 Maintenir, mettre en oeuvre et remettre en question les contrôles internes sur les programmes incitatifs.

 Communiquer les rapports de remise et envoyer le paiement des rabais aux parties prenantes concernées (notamment le client et le gestionnaire des ventes) et fournir des explications et des renseignements supplémentaires s’il y a lieu.

 Contribuer à d’autres projets spéciaux.




Requirements



EXIGENCES DU POSTE :



Scolarité et diplômes



 2 à 3 ans d’expérience pertinente.

 Expérience de travail dans un contexte international.




Compétences techniques et expérience 



Maîtrise de Microsoft Excel et PowerPoint. 

Excellentes aptitudes pour la rédaction et la présentation.

 Bilinguisme français et anglais.




COMPÉTENCES : 



Solides compétences en résolution de problèmes et esprit critique. 

Réputation d’autonomie, d’ingéniosité et de capacité à travailler de façon autonome et en équipe.

 Excellentes qualités de leadership; proactivité et esprit d’initiative; une solide capacité d’organisation et un souci du détail sont essentiels.

 Flexibilité et capacité d’adaptation à un environnement changeant.




RELATIONS CLÉS :



 Communication financière directe avec l’équipe de projet, le service interne de comptabilité et d’établissement des coûts, le service interne d’achats et d’approvisionnement, les ingénieurs de projet et la direction.

 Collaboration avec toutes les parties prenantes internes et externes.




CONDITIONS DE TRAVAIL :



Travail presque toujours à l’intérieur, dans un environnement de bureau, en position assise durant de longues périodes.




DÉPLACEMENTS :



L’employé ne sera pas appelé à voyager.



",Linkedin,Accountant,,2022-03-08 03:05:01,Finance,
89,2959764264,Auditor,,,Quantum Management Services Ltd.,,"Toronto, ON",,Linkedin,Accountant,,2022-03-08 18:57:12,,
